x,y,z
119.13875,-265.3951,1098.0
118.81323,-268.5058,1095.0
118.3792,-271.3467,1091.0
118.05369,-274.41187,1088.0
118.05369,-278.22314,1088.0
117.72818,-281.2567,1085.0
117.72818,-285.0575,1085.0
117.29416,-287.79333,1081.0
116.968636,-290.7709,1078.0
116.53462,-293.4542,1074.0
116.20911,-296.3862,1071.0
116.20911,-300.13794,1071.0
115.88358,-303.03842,1068.0
115.44957,-305.63065,1064.0
115.124054,-308.48566,1061.0
114.79853,-311.31958,1058.0
114.79853,-315.02576,1058.0
114.79853,-318.73193,1058.0
114.47302,-321.52383,1055.0
114.47302,-325.2195,1055.0
114.14751,-327.9799,1052.0
114.14751,-331.66504,1052.0
114.14751,-335.35022,1052.0
113.71348,-337.74628,1048.0
113.71348,-341.41742,1048.0
113.71348,-345.08856,1048.0
113.38797,-347.76135,1045.0
113.38797,-351.422,1045.0
113.38797,-355.08264,1045.0
113.38797,-358.74335,1045.0
113.38797,-362.404,1045.0
113.062454,-365.01373,1042.0
112.73694,-367.60245,1039.0
112.73694,-371.24207,1039.0
112.41142,-373.79926,1036.0
112.41142,-377.4284,1036.0
112.41142,-381.0575,1036.0
112.0859,-383.57266,1033.0
112.0859,-387.19128,1033.0
111.76039,-389.6749,1030.0
111.76039,-393.283,1030.0
111.32637,-395.34976,1026.0
111.32637,-398.94385,1026.0
111.00085,-401.36093,1023.0
111.00085,-404.94455,1023.0
110.67534,-407.3301,1020.0
110.67534,-410.90317,1020.0
110.67534,-414.47626,1020.0
110.67534,-418.0493,1020.0
110.34982,-420.3823,1017.0
183.80089,689.81287,1641.0
183.80089,684.06445,1641.0
121.52587,106.42147,1085.0
121.52587,102.62071,1085.0
121.86189,99.093155,1088.0
121.52587,95.01916,1085.0
121.52587,91.21839,1085.0
121.52587,87.417625,1085.0
120.74184,83.0774,1078.0
120.293816,79.006905,1074.0
120.293816,75.244675,1074.0
120.293816,71.48245,1074.0
120.293816,67.72019,1074.0
120.293816,63.95796,1074.0
120.293816,60.195736,1074.0
120.293816,56.433502,1074.0
119.9578,52.524147,1071.0
119.9578,48.772423,1071.0
119.9578,45.020706,1071.0
119.9578,41.26896,1071.0
119.9578,37.517235,1071.0
119.9578,33.765514,1071.0
120.293816,30.097868,1074.0
120.293816,26.335636,1074.0
120.293816,22.573406,1074.0
120.293816,18.811176,1074.0
120.293816,15.048946,1074.0
120.293816,11.28669,1074.0
120.293816,7.5244594,1074.0
120.293816,3.7622297,1074.0
120.293816,0.0,1074.0
120.293816,-3.7622297,1074.0
120.293816,-7.5244594,1074.0
119.9578,-11.255162,1071.0
119.9578,-15.006884,1071.0
119.9578,-18.758604,1071.0
120.293816,-22.57338,1074.0
120.293816,-26.33561,1074.0
120.293816,-30.097893,1074.0
120.74184,-33.986233,1078.0
121.07786,-37.86756,1081.0
121.52587,-41.808445,1085.0
121.52587,-45.609207,1085.0
121.86189,-49.54659,1088.0
121.86189,-53.35786,1088.0
121.86189,-57.169136,1088.0
121.86189,-60.980404,1088.0
121.86189,-64.79168,1088.0
121.86189,-68.60295,1088.0
121.86189,-72.41422,1088.0
130.48631,-89.782135,1165.0
130.03828,-93.540924,1161.0
129.59027,-97.27162,1157.0
129.14224,-100.9743,1153.0
128.35822,-104.37572,1146.0
128.35822,-108.390175,1146.0
127.46216,-111.61994,1138.0
126.67812,-114.89525,1131.0
126.67812,-118.857155,1131.0
125.78208,-121.95031,1123.0
126.2301,-126.33257,1127.0
125.78208,-129.81807,1123.0
125.78208,-133.75194,1123.0
125.78208,-137.68582,1123.0
125.78208,-141.61969,1123.0
125.78208,-145.55357,1123.0
125.44607,-149.08815,1120.0
124.99805,-152.46506,1116.0
124.99805,-156.3744,1116.0
124.99805,-160.28378,1116.0
124.662025,-163.75174,1113.0
123.42997,-165.99368,1102.0
123.76598,-170.31639,1105.0
123.76598,-174.18721,1105.0
124.662025,-183.24599,1113.0
124.99805,-187.64926,1116.0
124.99805,-191.55861,1116.0
126.2301,-197.39462,1127.0
126.67812,-202.05714,1131.0
126.2301,-205.2904,1127.0
126.2301,-209.23836,1127.0
126.2301,-213.18625,1127.0
126.2301,-217.13412,1127.0
126.2301,-221.08202,1127.0
125.78208,-224.23123,1123.0
125.78208,-228.1651,1123.0
125.44607,-231.47896,1120.0
124.99805,-234.5616,1116.0
124.99805,-238.47095,1116.0
124.662025,-241.72874,1113.0
123.76598,-243.86209,1105.0
123.76598,-247.73291,1105.0
123.76598,-251.60373,1105.0
123.42997,-254.78096,1102.0
123.42997,-258.64127,1102.0
123.42997,-262.50165,1102.0
122.98195,-265.3951,1098.0
122.64593,-268.5058,1095.0
122.197914,-271.3467,1091.0
121.86189,-274.41187,1088.0
121.52587,-277.45596,1085.0
121.52587,-281.2567,1085.0
121.07786,-284.0066,1081.0
120.74184,-286.99466,1078.0
120.293816,-289.69196,1074.0
120.293816,-293.4542,1074.0
119.9578,-296.3862,1071.0
119.62179,-299.2972,1068.0
119.17376,-301.90344,1064.0
118.83775,-304.76892,1061.0
118.83775,-308.48566,1061.0
118.50173,-311.31958,1058.0
118.50173,-315.02576,1058.0
118.16571,-317.8282,1055.0
118.16571,-321.52383,1055.0
118.16571,-325.2195,1055.0
117.8297,-327.9799,1052.0
117.8297,-331.66504,1052.0
117.8297,-335.35022,1052.0
117.381676,-337.74628,1048.0
117.381676,-341.41742,1048.0
117.381676,-345.08856,1048.0
117.045654,-347.76135,1045.0
117.045654,-351.422,1045.0
117.045654,-355.08264,1045.0
117.045654,-358.74335,1045.0
116.70965,-361.3636,1042.0
116.37363,-363.96283,1039.0
116.037605,-366.54102,1036.0
116.037605,-370.17017,1036.0
115.7016,-372.71683,1033.0
115.7016,-376.33545,1033.0
115.7016,-379.95404,1033.0
115.7016,-383.57266,1033.0
115.7016,-387.19128,1033.0
115.36558,-389.6749,1030.0
114.91755,-391.75568,1026.0
114.58154,-394.19376,1023.0
114.58154,-397.77734,1023.0
114.58154,-401.36093,1023.0
114.24552,-403.75705,1020.0
114.24552,-407.3301,1020.0
114.24552,-410.90317,1020.0
114.24552,-414.47626,1020.0
113.90951,-416.81973,1017.0
113.90951,-420.3823,1017.0
188.73604,686.87036,1634.0
189.54457,684.06445,1641.0
126.01653,110.831764,1091.0
125.67001,106.71572,1088.0
125.67001,102.90445,1088.0
125.67001,99.093155,1088.0
125.3235,95.01916,1085.0
125.3235,91.21839,1085.0
125.3235,87.417625,1085.0
124.51496,83.0774,1078.0
124.05294,79.006905,1074.0
124.05294,75.244675,1074.0
123.70642,71.282776,1071.0
123.70642,67.53103,1071.0
124.05294,63.95796,1074.0
124.05294,60.195736,1074.0
124.05294,56.433502,1074.0
123.70642,52.524147,1071.0
123.70642,48.772423,1071.0
123.70642,45.020706,1071.0
123.70642,41.26896,1071.0
123.70642,37.517235,1071.0
123.70642,33.765514,1071.0
124.05294,30.097868,1074.0
124.05294,26.335636,1074.0
124.51496,22.657478,1078.0
124.05294,18.811176,1074.0
124.51496,15.104996,1078.0
124.05294,11.28669,1074.0
124.05294,7.5244594,1074.0
124.05294,3.7622297,1074.0
124.05294,0.0,1074.0
123.70642,-3.751721,1071.0
123.70642,-7.503442,1071.0
123.70642,-11.255162,1071.0
123.70642,-15.006884,1071.0
123.70642,-18.758604,1071.0
124.05294,-22.57338,1074.0
124.05294,-26.33561,1074.0
124.05294,-30.097893,1074.0
124.51496,-33.986233,1078.0
124.86147,-37.86756,1081.0
125.3235,-41.808445,1085.0
125.67001,-45.735317,1088.0
125.3235,-49.409973,1085.0
125.3235,-53.210735,1085.0
125.3235,-57.011497,1085.0
125.3235,-60.81226,1085.0
125.67001,-64.79168,1088.0
125.67001,-68.60295,1088.0
125.67001,-72.41422,1088.0
125.3235,-76.01532,1085.0
134.10191,-93.540924,1161.0
133.6399,-97.27162,1157.0
133.17787,-100.9743,1153.0
132.83136,-104.740036,1150.0
132.83136,-108.76849,1150.0
132.36934,-112.40462,1146.0
132.36934,-116.41906,1146.0
130.63675,-118.857155,1131.0
129.7127,-121.95031,1123.0
129.7127,-125.884186,1123.0
129.3662,-129.47127,1120.0
129.3662,-133.39464,1120.0
129.3662,-137.31801,1120.0
129.3662,-141.24136,1120.0
128.90417,-144.64629,1116.0
128.90417,-148.5557,1116.0
128.55766,-152.0552,1113.0
128.09564,-155.39357,1109.0
127.63361,-158.7039,1105.0
127.63361,-162.57474,1105.0
126.82507,-165.39114,1098.0
127.287094,-169.85399,1102.0
127.287094,-173.7143,1102.0
128.55766,-179.34714,1113.0
128.55766,-183.24599,1113.0
128.90417,-187.64926,1116.0
130.63675,-194.13333,1131.0
130.17473,-197.39462,1127.0
130.98328,-202.5931,1134.0
129.3662,-204.01532,1120.0
129.3662,-207.93874,1120.0
129.3662,-211.8621,1120.0
129.7127,-216.36346,1123.0
129.7127,-220.29735,1123.0
128.55766,-222.23453,1113.0
129.7127,-228.1651,1123.0
128.90417,-230.65224,1116.0
128.90417,-234.5616,1116.0
128.55766,-237.8299,1113.0
128.55766,-241.72874,1113.0
127.63361,-243.86209,1105.0
126.82507,-246.16356,1098.0
127.287094,-250.92064,1102.0
127.287094,-254.78096,1102.0
127.287094,-258.64127,1102.0
126.82507,-261.54883,1098.0
126.47856,-264.66998,1095.0
126.01653,-267.52493,1091.0
125.67001,-270.6006,1088.0
125.3235,-273.65518,1085.0
125.3235,-277.45596,1085.0
124.86147,-280.21985,1081.0
124.51496,-283.2184,1078.0
124.05294,-285.92975,1074.0
124.05294,-289.69196,1074.0
123.70642,-292.6345,1071.0
123.35991,-295.556,1068.0
123.35991,-299.2972,1068.0
122.89789,-301.90344,1064.0
122.55136,-304.76892,1061.0
122.55136,-308.48566,1061.0
122.20485,-311.31958,1058.0
122.20485,-315.02576,1058.0
121.85834,-317.8282,1055.0
121.85834,-321.52383,1055.0
121.85834,-325.2195,1055.0
121.51182,-327.9799,1052.0
121.51182,-331.66504,1052.0
121.0498,-334.07513,1048.0
121.0498,-337.74628,1048.0
121.0498,-341.41742,1048.0
120.703285,-344.10074,1045.0
120.703285,-347.76135,1045.0
120.703285,-351.422,1045.0
120.703285,-355.08264,1045.0
120.35676,-357.71347,1042.0
120.35676,-361.3636,1042.0
120.01025,-363.96283,1039.0
119.663734,-366.54102,1036.0
119.663734,-370.17017,1036.0
119.317215,-372.71683,1033.0
119.317215,-376.33545,1033.0
119.317215,-379.95404,1033.0
118.970695,-382.4587,1030.0
118.970695,-386.0668,1030.0
118.508675,-388.1616,1026.0
118.162155,-390.6102,1023.0
118.162155,-394.19376,1023.0
117.81564,-396.61084,1020.0
117.81564,-400.1839,1020.0
117.81564,-403.75705,1020.0
117.81564,-407.3301,1020.0
117.81564,-410.90317,1020.0
117.469124,-413.2572,1017.0
117.469124,-416.81973,1017.0
117.122604,-419.14224,1014.0
195.28838,689.81287,1641.0
195.28838,684.06445,1641.0
129.47823,114.33827,1088.0
129.83524,110.831764,1091.0
129.47823,106.71572,1088.0
129.1212,102.62071,1085.0
129.1212,98.819916,1085.0
129.1212,95.01916,1085.0
129.1212,91.21839,1085.0
128.64517,87.09535,1081.0
127.81213,82.76914,1074.0
127.81213,79.006905,1074.0
127.45512,75.03449,1071.0
127.45512,71.282776,1071.0
127.45512,67.53103,1071.0
127.45512,63.779305,1071.0
127.45512,60.027584,1071.0
127.45512,56.275867,1071.0
127.45512,52.524147,1071.0
127.45512,48.772423,1071.0
127.45512,45.020706,1071.0
127.45512,41.26896,1071.0
127.45512,37.517235,1071.0
127.45512,33.765514,1071.0
127.81213,30.097868,1074.0
127.81213,26.335636,1074.0
127.81213,22.573406,1074.0
127.81213,18.811176,1074.0
127.81213,15.048946,1074.0
127.81213,11.28669,1074.0
127.81213,7.5244594,1074.0
127.45512,3.751721,1071.0
127.45512,0.0,1071.0
127.45512,-3.751721,1071.0
127.45512,-7.503442,1071.0
127.45512,-11.255162,1071.0
127.45512,-15.006884,1071.0
127.45512,-18.758604,1071.0
127.45512,-22.510324,1071.0
127.81213,-26.33561,1074.0
127.81213,-30.097893,1074.0
127.81213,-33.860123,1074.0
128.28816,-37.76247,1078.0
129.1212,-41.808445,1085.0
129.1212,-45.609207,1085.0
129.1212,-49.409973,1085.0
129.1212,-53.210735,1085.0
129.1212,-57.011497,1085.0
129.1212,-60.81226,1085.0
129.1212,-64.61302,1085.0
129.1212,-68.41379,1085.0
129.1212,-72.21455,1085.0
129.1212,-76.01532,1085.0
129.47823,-80.036766,1088.0
129.47823,-83.84804,1088.0
128.28816,-86.853676,1078.0
137.6896,-97.27162,1157.0
137.6896,-101.32461,1157.0
137.21358,-105.01327,1153.0
137.21358,-109.05223,1153.0
137.21358,-113.09121,1153.0
137.6896,-117.53652,1157.0
137.6896,-121.5895,1157.0
137.6896,-125.64248,1157.0
133.28639,-133.39464,1120.0
133.28639,-137.31801,1120.0
132.81038,-140.73694,1116.0
132.45335,-144.25745,1113.0
132.45335,-148.15636,1113.0
131.97734,-151.50873,1109.0
131.50131,-154.83308,1105.0
131.14429,-158.27304,1102.0
131.14429,-162.13335,1102.0
131.14429,-165.99368,1102.0
131.14429,-169.85399,1102.0
131.14429,-173.7143,1102.0
131.97734,-178.70259,1109.0
132.81038,-183.7399,1116.0
133.64342,-188.82628,1123.0
134.95248,-194.64827,1134.0
135.4285,-199.32129,1138.0
135.4285,-203.30771,1138.0
134.11943,-205.2904,1127.0
134.11943,-209.23836,1127.0
133.64342,-212.4296,1123.0
133.64342,-216.36346,1123.0
133.64342,-220.29735,1123.0
132.45335,-222.23453,1113.0
132.81038,-226.74289,1116.0
132.81038,-230.65224,1116.0
132.45335,-233.93105,1113.0
132.45335,-237.8299,1113.0
132.45335,-241.72874,1113.0
131.14429,-243.20001,1102.0
130.66827,-246.16356,1098.0
130.66827,-250.00984,1098.0
130.66827,-253.85616,1098.0
131.14429,-258.64127,1102.0
130.31125,-260.8342,1095.0
128.64517,-261.2861,1081.0
129.1212,-266.05368,1085.0
129.1212,-269.85443,1085.0
128.64517,-272.64633,1081.0
128.28816,-275.66592,1078.0
127.81213,-278.40527,1074.0
127.45512,-281.37933,1071.0
127.45512,-285.13104,1071.0
127.45512,-288.88278,1071.0
127.45512,-292.6345,1071.0
127.09811,-295.556,1068.0
127.09811,-299.2972,1068.0
126.62208,-301.90344,1064.0
126.26506,-304.76892,1061.0
126.26506,-308.48566,1061.0
125.90805,-311.31958,1058.0
125.551025,-314.13248,1055.0
125.551025,-317.8282,1055.0
125.551025,-321.52383,1055.0
125.551025,-325.2195,1055.0
125.19401,-327.9799,1052.0
124.71799,-330.40396,1048.0
124.71799,-334.07513,1048.0
124.71799,-337.74628,1048.0
124.36097,-340.4401,1045.0
124.36097,-344.10074,1045.0
124.00395,-346.763,1042.0
124.00395,-350.41315,1042.0
124.00395,-354.06326,1042.0
123.646935,-356.68356,1039.0
123.646935,-360.3232,1039.0
123.28992,-362.91193,1036.0
123.28992,-366.54102,1036.0
122.93291,-369.09824,1033.0
122.93291,-372.71683,1033.0
122.93291,-376.33545,1033.0
122.93291,-379.95404,1033.0
122.57588,-382.4587,1030.0
122.09986,-384.5675,1026.0
121.74284,-387.0266,1023.0
121.74284,-390.6102,1023.0
121.74284,-394.19376,1023.0
121.385826,-396.61084,1020.0
121.385826,-400.1839,1020.0
121.385826,-403.75705,1020.0
121.02881,-406.13205,1017.0
121.02881,-409.69464,1017.0
121.02881,-413.2572,1017.0
121.02881,-416.81973,1017.0
120.67179,-419.14224,1014.0
200.17464,686.87036,1634.0
201.03217,684.06445,1641.0
201.03217,678.316,1641.0
201.03217,672.56757,1641.0
133.2864,118.149536,1088.0
133.2864,114.33827,1088.0
133.2864,110.527,1088.0
133.2864,106.71572,1088.0
132.9189,102.62071,1085.0
132.9189,98.819916,1085.0
132.42888,94.66885,1081.0
132.42888,90.8821,1081.0
132.06136,86.853645,1078.0
131.57133,82.76914,1074.0
131.20381,78.786224,1071.0
131.20381,75.03449,1071.0
131.20381,71.282776,1071.0
131.20381,67.53103,1071.0
131.20381,63.779305,1071.0
131.20381,60.027584,1071.0
131.20381,56.275867,1071.0
131.20381,52.524147,1071.0
131.20381,48.772423,1071.0
131.20381,45.020706,1071.0
130.83629,41.15336,1068.0
130.83629,37.412144,1068.0
130.83629,33.670937,1068.0
131.20381,30.013792,1071.0
131.57133,26.335636,1074.0
131.57133,22.573406,1074.0
131.57133,18.811176,1074.0
131.57133,15.048946,1074.0
131.57133,11.28669,1074.0
131.20381,7.503442,1071.0
130.83629,3.7412121,1068.0
130.83629,0.0,1068.0
130.83629,-3.7412121,1068.0
130.83629,-7.4824243,1068.0
130.83629,-11.223636,1068.0
130.83629,-14.9648485,1068.0
131.20381,-18.758604,1071.0
131.20381,-22.510324,1071.0
131.20381,-26.262047,1071.0
131.57133,-30.097893,1074.0
131.57133,-33.860123,1074.0
131.57133,-37.622353,1074.0
132.42888,-41.654312,1081.0
132.9189,-45.609207,1085.0
132.9189,-49.409973,1085.0
132.42888,-53.01457,1081.0
132.06136,-56.643684,1078.0
132.06136,-60.41992,1078.0
132.42888,-64.37482,1081.0
132.42888,-68.161575,1081.0
132.9189,-72.21455,1085.0
132.9189,-76.01532,1085.0
132.9189,-79.81608,1085.0
132.9189,-83.616844,1085.0
132.9189,-87.417656,1085.0
141.73932,-97.27162,1157.0
141.2493,-100.9743,1153.0
141.2493,-105.01327,1153.0
141.2493,-109.05223,1153.0
141.2493,-113.09121,1153.0
141.73932,-117.53652,1157.0
141.73932,-121.5895,1157.0
141.73932,-125.64248,1157.0
141.73932,-129.69547,1157.0
137.2066,-137.31801,1120.0
136.71658,-140.73694,1116.0
136.34906,-144.25745,1113.0
135.36902,-147.09145,1105.0
135.0015,-150.55241,1102.0
135.0015,-154.41273,1102.0
135.0015,-158.27304,1102.0
135.0015,-162.13335,1102.0
135.0015,-165.99368,1102.0
134.51147,-169.23746,1098.0
134.51147,-173.08376,1098.0
134.51147,-176.93005,1098.0
135.0015,-181.43492,1102.0
139.41171,-191.34845,1138.0
139.90173,-196.02145,1142.0
139.90173,-200.02188,1142.0
139.90173,-204.02232,1142.0
139.41171,-207.29413,1138.0
138.92168,-210.53798,1134.0
138.06415,-213.18625,1127.0
138.06415,-217.13412,1127.0
138.06415,-221.08202,1127.0
137.2066,-223.6322,1120.0
136.71658,-226.74289,1116.0
136.34906,-230.03221,1113.0
136.34906,-233.93105,1113.0
136.34906,-237.8299,1113.0
136.34906,-241.72874,1113.0
135.0015,-243.20001,1102.0
134.51147,-246.16356,1098.0
134.51147,-250.00984,1098.0
134.51147,-253.85616,1098.0
134.14395,-256.99835,1095.0
131.57133,-259.59412,1074.0
131.57133,-263.35635,1074.0
132.06136,-268.11346,1078.0
131.57133,-270.88083,1074.0
131.20381,-273.8759,1071.0
131.20381,-277.62762,1071.0
130.83629,-280.59116,1068.0
129.97876,-282.46878,1061.0
130.83629,-288.07358,1068.0
130.83629,-291.8148,1068.0
130.34627,-294.44904,1064.0
130.83629,-299.2972,1068.0
130.83629,-303.03842,1068.0
123.85346,-290.40656,1011.0
124.22098,-294.8204,1014.0
129.24371,-310.43683,1055.0
129.24371,-314.13248,1055.0
129.24371,-317.8282,1055.0
129.24371,-321.52383,1055.0
128.8762,-324.2947,1052.0
128.8762,-327.9799,1052.0
128.38617,-330.40396,1048.0
128.38617,-334.07513,1048.0
128.38617,-337.74628,1048.0
128.01866,-340.4401,1045.0
128.01866,-344.10074,1045.0
127.65114,-346.763,1042.0
127.28362,-349.40427,1039.0
127.28362,-353.0439,1039.0
126.91611,-355.6537,1036.0
126.91611,-359.2828,1036.0
126.91611,-362.91193,1036.0
126.54859,-365.47964,1033.0
126.54859,-369.09824,1033.0
126.54859,-372.71683,1033.0
126.18107,-375.24252,1030.0
126.18107,-378.85062,1030.0
125.69105,-380.97342,1026.0
125.32353,-383.44305,1023.0
125.32353,-387.0266,1023.0
125.32353,-390.6102,1023.0
124.95601,-393.03778,1020.0
124.95601,-396.61084,1020.0
124.95601,-400.1839,1020.0
124.95601,-403.75705,1020.0
124.95601,-407.3301,1020.0
124.95601,-410.90317,1020.0
124.58849,-413.2572,1017.0
124.58849,-416.81973,1017.0
124.58849,-420.3823,1017.0
205.89392,686.87036,1634.0
205.89392,681.1464,1634.0
206.77597,678.316,1641.0
206.77597,672.56757,1641.0
137.47263,118.47531,1091.0
137.0946,114.33827,1088.0
137.0946,110.527,1088.0
137.0946,106.71572,1088.0
136.7166,102.62071,1085.0
136.21257,98.455605,1081.0
136.21257,94.66885,1081.0
136.21257,90.8821,1081.0
135.83455,86.853645,1078.0
135.33052,82.76914,1074.0
134.9525,78.786224,1071.0
134.9525,75.03449,1071.0
134.57448,71.08311,1068.0
134.57448,67.34187,1068.0
134.9525,63.779305,1071.0
134.57448,59.859444,1068.0
134.57448,56.118233,1068.0
134.57448,52.377018,1068.0
134.9525,48.772423,1071.0
134.9525,45.020706,1071.0
134.9525,41.26896,1071.0
134.57448,37.412144,1068.0
134.57448,33.670937,1068.0
134.9525,30.013792,1071.0
134.9525,26.262074,1071.0
135.33052,22.573406,1074.0
135.33052,18.811176,1074.0
134.9525,15.006911,1071.0
134.9525,11.255162,1071.0
134.07047,7.4543996,1064.0
134.07047,3.7271998,1064.0
134.07047,0.0,1064.0
133.69244,-3.716691,1061.0
133.69244,-7.433382,1061.0
133.69244,-11.150072,1061.0
134.07047,-14.908799,1064.0
134.9525,-18.758604,1071.0
134.9525,-22.510324,1071.0
134.9525,-26.262047,1071.0
134.9525,-30.013823,1071.0
134.9525,-33.76554,1071.0
134.9525,-37.517265,1071.0
135.33052,-41.384583,1074.0
135.33052,-48.909042,1074.0
135.33052,-52.671272,1074.0
135.33052,-56.433502,1074.0
135.33052,-60.195736,1074.0
135.33052,-63.95796,1074.0
135.83455,-67.97241,1078.0
136.21257,-71.94832,1081.0
136.21257,-75.73508,1081.0
136.21257,-79.52182,1081.0
136.21257,-83.30857,1081.0
136.21257,-87.09538,1081.0
145.78903,-97.27162,1157.0
145.285,-100.9743,1153.0
145.285,-105.01327,1153.0
144.90698,-108.76849,1150.0
144.90698,-112.79695,1150.0
145.285,-117.130165,1153.0
145.285,-121.169136,1153.0
145.78903,-125.64248,1157.0
145.78903,-129.69547,1157.0
145.78903,-133.74843,1157.0
140.62277,-140.73694,1116.0
140.24477,-144.25745,1113.0
139.23671,-147.09145,1105.0
138.8587,-150.55241,1102.0
138.8587,-154.41273,1102.0
138.8587,-158.27304,1102.0
138.8587,-162.13335,1102.0
138.8587,-165.99368,1102.0
138.35468,-169.23746,1098.0
138.35468,-173.08376,1098.0
138.35468,-176.93005,1098.0
137.97665,-180.28242,1095.0
143.89893,-192.02103,1142.0
143.89893,-196.02145,1142.0
144.40297,-200.7225,1146.0
143.89893,-204.02232,1142.0
143.89893,-208.02277,1142.0
142.89088,-210.53798,1134.0
142.51286,-213.94289,1131.0
142.00885,-217.13412,1127.0
142.00885,-221.08202,1127.0
141.50482,-224.23123,1123.0
141.1268,-227.55559,1120.0
140.62277,-230.65224,1116.0
140.62277,-234.5616,1116.0
140.24477,-237.8299,1113.0
140.24477,-241.72874,1113.0
139.74074,-244.74484,1109.0
138.8587,-247.06032,1102.0
138.8587,-250.92064,1102.0
138.35468,-253.85616,1098.0
137.97665,-256.99835,1095.0
135.33052,-259.59412,1074.0
137.0946,-266.7893,1088.0
135.83455,-268.11346,1078.0
135.33052,-270.88083,1074.0
134.9525,-273.8759,1071.0
134.9525,-277.62762,1071.0
133.31442,-277.9639,1058.0
130.5423,-275.81305,1036.0
130.5423,-279.44217,1036.0
130.5423,-283.07126,1036.0
130.16428,-285.87018,1033.0
134.57448,-299.2972,1068.0
127.770164,-287.71625,1014.0
127.770164,-291.2683,1014.0
127.770164,-294.8204,1014.0
132.93642,-310.43683,1055.0
132.93642,-314.13248,1055.0
132.93642,-317.8282,1055.0
132.5584,-320.60956,1052.0
132.5584,-324.2947,1052.0
132.05437,-326.73282,1048.0
132.05437,-330.40396,1048.0
132.05437,-334.07513,1048.0
131.67635,-336.77942,1045.0
131.67635,-340.4401,1045.0
131.29834,-343.11285,1042.0
130.92032,-345.76465,1039.0
130.92032,-349.40427,1039.0
130.5423,-352.02454,1036.0
130.5423,-355.6537,1036.0
130.5423,-359.2828,1036.0
130.16428,-361.86102,1033.0
130.16428,-365.47964,1033.0
130.16428,-369.09824,1033.0
129.78625,-371.63443,1030.0
129.78625,-375.24252,1030.0
129.28223,-377.37933,1026.0
128.9042,-379.85947,1023.0
128.9042,-383.44305,1023.0
128.9042,-387.0266,1023.0
128.5262,-389.4647,1020.0
128.5262,-393.03778,1020.0
128.5262,-396.61084,1020.0
128.5262,-400.1839,1020.0
128.5262,-403.75705,1020.0
128.14818,-406.13205,1017.0
128.5262,-410.90317,1020.0
128.14818,-413.2572,1017.0
128.14818,-416.81973,1017.0
127.770164,-419.14224,1014.0
211.61322,686.87036,1634.0
212.51976,684.06445,1641.0
212.51976,678.316,1641.0
212.51976,672.56757,1641.0
140.9028,114.33827,1088.0
140.9028,110.527,1088.0
140.9028,106.71572,1088.0
140.9028,102.90445,1088.0
139.99626,98.455605,1081.0
139.99626,94.66885,1081.0
139.99626,90.8821,1081.0
139.60774,86.853645,1078.0
139.08972,82.76914,1074.0
139.08972,79.006905,1074.0
139.08972,75.244675,1074.0
138.7012,71.282776,1071.0
138.31268,67.34187,1068.0
138.31268,63.60066,1068.0
138.31268,59.859444,1068.0
138.31268,56.118233,1068.0
138.7012,52.524147,1071.0
138.7012,48.772423,1071.0
138.7012,45.020706,1071.0
138.7012,41.26896,1071.0
138.31268,37.412144,1068.0
138.31268,33.670937,1068.0
138.7012,30.013792,1071.0
138.7012,26.262074,1071.0
138.7012,22.510353,1071.0
138.7012,18.758633,1071.0
138.31268,14.964873,1068.0
137.79466,11.1816,1064.0
137.40614,7.433382,1061.0
137.40614,3.716691,1061.0
137.40614,0.0,1061.0
137.40614,-3.716691,1061.0
137.01762,-7.4123635,1058.0
137.40614,-11.150072,1061.0
137.40614,-14.866764,1061.0
138.31268,-18.706059,1068.0
138.31268,-22.447271,1068.0
138.31268,-26.188484,1068.0
138.31268,-29.929747,1068.0
138.31268,-33.67096,1068.0
138.7012,-37.517265,1071.0
138.7012,-41.268982,1071.0
139.08972,-45.146812,1074.0
139.08972,-48.909042,1074.0
139.08972,-52.671272,1074.0
138.7012,-56.275867,1071.0
138.7012,-60.027584,1071.0
138.7012,-63.779305,1071.0
139.08972,-67.72019,1074.0
139.08972,-71.48242,1074.0
139.08972,-75.24465,1074.0
139.08972,-79.00688,1074.0
139.08972,-82.76911,1074.0
139.60774,-86.853676,1078.0
140.51428,-91.218414,1085.0
148.41417,-100.361275,1146.0
148.41417,-104.37572,1146.0
148.41417,-108.390175,1146.0
148.41417,-112.40462,1146.0
148.9322,-116.82542,1150.0
149.32072,-121.169136,1153.0
149.83875,-125.64248,1157.0
149.83875,-129.69547,1157.0
149.83875,-133.74843,1157.0
150.35675,-138.27782,1161.0
144.52898,-140.73694,1116.0
144.14047,-144.25745,1113.0
143.62244,-147.6239,1109.0
143.10442,-150.96227,1105.0
143.10442,-154.83308,1105.0
142.7159,-158.27304,1102.0
142.7159,-162.13335,1102.0
142.7159,-165.99368,1102.0
142.19788,-169.23746,1098.0
142.19788,-173.08376,1098.0
142.7159,-177.57462,1102.0
142.7159,-181.43492,1102.0
147.37813,-191.34845,1138.0
147.89615,-196.02145,1142.0
147.89615,-200.02188,1142.0
147.89615,-204.02232,1142.0
147.37813,-207.29413,1138.0
146.86009,-210.53798,1134.0
146.47157,-213.94289,1131.0
146.47157,-217.9048,1131.0
145.95355,-221.08202,1127.0
145.43553,-224.23123,1123.0
145.04701,-227.55559,1120.0
144.52898,-230.65224,1116.0
144.52898,-234.5616,1116.0
