x,y,z
-13.062636,-50.114082,622.0
-13.062636,-52.292957,622.0
-13.062636,-54.47183,622.0
-13.020635,-56.468544,620.0
-13.020635,-58.640404,620.0
-13.020635,-60.812267,620.0
-13.020635,-62.984135,620.0
-13.020635,-65.156,620.0
-13.020635,-67.32786,620.0
-13.020635,-69.49973,620.0
-12.999634,-71.55599,619.0
-12.978633,-73.60525,618.0
-12.957631,-75.64751,617.0
-12.91563,-77.55664,615.0
-12.873628,-79.451775,613.0
-12.852626,-81.466034,612.0
-12.852626,-83.60987,612.0
-12.852626,-85.753716,612.0
-12.852626,-87.89755,612.0
-12.642616,-111.76707,602.0
-12.621615,-113.68673,601.0
-12.600615,-115.599365,600.0
-12.579614,-117.505,599.0
-12.51661,-119.00428,596.0
-12.495608,-120.8889,595.0
-12.474608,-122.76652,594.0
-12.453608,-124.63712,593.0
-12.411605,-126.28703,591.0
-12.411605,-128.3573,591.0
-12.390604,-130.20691,590.0
-12.411605,-132.49786,591.0
-12.432606,-134.79585,592.0
-12.411605,-136.63841,591.0
-12.411605,-138.70871,591.0
-12.411605,-140.779,591.0
-12.390604,-142.60757,590.0
-12.390604,-144.67435,590.0
-12.411605,-146.98984,591.0
-12.432606,-149.31233,592.0
-12.453608,-151.64183,593.0
-12.453608,-153.71912,593.0
-12.453608,-155.7964,593.0
-12.453608,-157.87367,593.0
-12.474608,-160.2207,594.0
-12.51661,-162.84796,596.0
-12.51661,-164.93575,596.0
-12.51661,-167.02354,596.0
-12.495608,-168.82759,595.0
-12.474608,-170.62463,594.0
-12.474608,-172.70544,594.0
-12.495608,-175.08049,595.0
-12.51661,-177.46252,596.0
-12.537611,-179.85158,597.0
-12.537611,-181.94287,597.0
-13.419654,-196.9813,639.0
-13.356651,-198.28442,636.0
-13.356651,-200.51233,636.0
-13.356651,-202.74023,636.0
-13.398653,-205.61272,638.0
-13.398653,-207.84763,638.0
-13.419654,-210.41183,639.0
-13.419654,-212.65025,639.0
-13.440655,-215.22496,640.0
-13.461657,-217.80667,641.0
-13.482657,-220.39545,642.0
-13.461657,-222.29756,641.0
-13.461657,-226.78842,641.0
-13.524659,-232.36171,644.0
-13.54566,-234.98195,645.0
-13.54566,-237.2414,645.0
-13.524659,-239.1295,644.0
-13.524659,-241.38547,644.0
-13.524659,-243.64139,644.0
-13.54566,-246.27916,645.0
-13.54566,-248.5386,645.0
-13.54566,-250.79802,645.0
-13.524659,-252.66515,644.0
-13.482657,-254.12943,642.0
-13.482657,-256.37836,642.0
-13.461657,-258.22443,641.0
-13.419654,-259.65717,639.0
-13.419654,-261.8956,639.0
-13.398653,-263.72067,638.0
-11.550556,23.119865,660.0
-11.480553,20.681772,656.0
-11.463052,18.355774,655.0
-11.463052,16.061304,655.0
-11.42805,13.7248,653.0
-11.42805,11.437335,653.0
-11.410549,9.1358595,652.0
-11.42805,6.862391,653.0
-11.42805,4.5749273,653.0
-11.42805,2.2874637,653.0
-11.410549,0.0,652.0
-11.375547,-2.2769547,650.0
-11.340546,-4.5398974,648.0
-11.305544,-6.788828,646.0
-11.270542,-9.0237465,644.0
-11.23554,-11.244654,642.0
-11.183038,-13.430531,639.0
-11.130535,-15.595388,636.0
-11.130535,-17.823334,636.0
-11.113034,-20.019718,635.0
-11.095533,-22.209099,634.0
-11.060533,-24.352938,632.0
-11.043032,-26.524803,631.0
-11.00803,-28.644123,629.0
-10.990529,-30.798471,628.0
-10.990529,-32.99836,628.0
-10.973028,-35.142204,627.0
-10.955527,-37.279037,626.0
-10.920526,-39.34581,624.0
-10.903025,-41.46513,623.0
-10.903025,-43.647503,623.0
-10.885524,-45.756313,622.0
-10.885524,-47.935184,622.0
-10.850522,-49.952946,620.0
-10.850522,-52.124813,620.0
-10.850522,-54.296673,620.0
-10.833021,-56.37746,619.0
-10.833021,-58.545822,619.0
-10.833021,-60.714188,619.0
-10.81552,-62.78096,618.0
-10.81552,-64.945816,618.0
-10.833021,-67.21927,619.0
-10.81552,-69.275536,618.0
-10.798019,-71.3248,617.0
-10.780519,-73.36704,616.0
-10.763018,-75.40229,615.0
-10.745517,-77.430534,614.0
-10.745517,-79.58138,614.0
-10.728016,-81.599144,613.0
-10.710515,-85.753716,612.0
-10.290495,-86.51036,588.0
-10.272994,-90.47576,587.0
-10.272994,-92.53203,587.0
-10.483005,-111.2101,599.0
-10.483005,-113.30839,599.0
-10.465504,-115.21403,598.0
-10.448003,-117.112656,597.0
-10.3955,-118.60494,594.0
-10.377999,-120.48255,593.0
-10.360498,-122.353165,592.0
-10.325497,-124.00658,590.0
-10.290495,-125.64598,588.0
-10.290495,-127.70575,588.0
-10.307996,-129.9862,589.0
-10.325497,-132.27368,590.0
-10.377999,-135.02354,593.0
-10.360498,-136.86963,592.0
-10.325497,-138.474,590.0
-10.307996,-140.3026,589.0
-10.290495,-142.12416,588.0
-10.307996,-144.42914,589.0
-10.307996,-146.49242,589.0
-10.325497,-148.80789,590.0
-10.342998,-151.1304,591.0
-10.360498,-153.4599,592.0
-10.360498,-155.53368,592.0
-10.360498,-157.60745,592.0
-10.377999,-159.95097,593.0
-10.3955,-162.30148,594.0
-10.3955,-164.38228,594.0
-10.3955,-166.46306,594.0
-10.377999,-168.2601,593.0
-10.377999,-170.33739,593.0
-10.377999,-172.41469,593.0
-10.377999,-174.49199,593.0
-10.3955,-176.86702,594.0
-10.413001,-179.24907,595.0
-10.430502,-181.6381,596.0
-10.430502,-183.7259,596.0
-11.130535,-198.28442,636.0
-11.113034,-200.19707,635.0
-11.130535,-202.74023,636.0
-11.165537,-205.61272,638.0
-11.165537,-207.84763,638.0
-11.183038,-210.41183,639.0
-11.183038,-212.65025,639.0
-11.183038,-214.88867,639.0
-11.200539,-217.46689,640.0
-11.2180395,-220.05215,641.0
-11.2180395,-222.29756,641.0
-11.2180395,-224.543,641.0
-11.2180395,-226.78842,641.0
-11.23554,-229.39116,642.0
-11.270542,-232.36171,644.0
-11.270542,-234.61766,644.0
-11.270542,-236.87358,644.0
-11.270542,-239.1295,644.0
-11.288043,-241.76028,645.0
-11.288043,-244.01973,645.0
-11.288043,-246.27916,645.0
-11.288043,-248.5386,645.0
-11.288043,-250.79802,645.0
-11.288043,-253.05746,645.0
-11.270542,-254.9211,644.0
-11.23554,-256.37836,642.0
-11.2180395,-258.22443,641.0
-11.2180395,-260.46988,641.0
-11.200539,-262.30545,640.0
-11.183038,-264.13403,639.0
-9.170433,20.650244,655.0
-9.170433,18.355774,655.0
-9.14243,16.012264,653.0
-9.14243,13.7248,653.0
-9.12843,11.41982,652.0
-9.12843,9.1358595,652.0
-9.12843,6.851882,652.0
-9.14243,4.5749273,653.0
-9.14243,2.2874637,653.0
-9.12843,0.0,652.0
-9.10043,-2.2769547,650.0
-9.058427,-4.5328918,647.0
-9.044426,-6.788828,646.0
-9.016425,-9.0237465,644.0
-8.988423,-11.244654,642.0
-8.9604225,-13.451549,640.0
-8.90442,-15.595388,636.0
-8.890419,-17.79531,635.0
-8.876419,-19.988192,634.0
-8.862418,-22.174068,633.0
-8.848417,-24.352938,632.0
-8.834416,-26.524803,631.0
-8.806416,-28.644123,629.0
-8.806416,-30.847515,629.0
-8.792415,-32.99836,628.0
-8.778414,-35.142204,627.0
-8.764414,-37.279037,626.0
-8.736412,-39.34581,624.0
-8.722411,-41.46513,623.0
-8.70841,-43.577442,622.0
-8.70841,-45.756313,622.0
-8.680409,-47.78105,620.0
-8.680409,-49.952946,620.0
-8.680409,-52.124813,620.0
-8.666409,-54.209103,619.0
-8.666409,-56.37746,619.0
-8.652409,-58.451244,618.0
-8.652409,-60.6161,618.0
-8.638407,-62.67937,617.0
-8.638407,-64.84073,617.0
-8.624407,-66.89349,616.0
-8.610406,-68.93925,615.0
-8.568404,-70.746796,612.0
-8.5264015,-72.53333,609.0
-8.582405,-75.15708,613.0
-8.582405,-77.30442,613.0
-8.246389,-80.467674,589.0
-8.232388,-82.39082,588.0
-8.232388,-84.45059,588.0
-8.204387,-86.21611,586.0
-8.190386,-88.11824,585.0
-8.190386,-90.167496,585.0
-8.190386,-92.21676,585.0
-8.358395,-112.93007,597.0
-8.344394,-114.8287,596.0
-8.330393,-116.72032,595.0
-8.302391,-118.40527,593.0
-8.27439,-120.07621,591.0
-8.260389,-121.939804,590.0
-8.246389,-123.796394,589.0
-8.232388,-125.64598,588.0
-8.232388,-127.70575,588.0
-8.232388,-129.76552,588.0
-8.232388,-131.82529,588.0
-8.288391,-136.86963,592.0
-8.27439,-138.70871,591.0
-8.246389,-140.3026,589.0
-8.232388,-142.12416,588.0
-8.232388,-144.18393,588.0
-8.232388,-146.2437,588.0
-8.232388,-148.30347,588.0
-8.246389,-150.61896,589.0
-8.260389,-152.94145,590.0
-8.288391,-155.53368,592.0
-8.288391,-157.60745,592.0
-8.288391,-159.68124,592.0
-8.302391,-162.02824,593.0
-8.302391,-164.10555,593.0
-8.288391,-165.90259,592.0
-8.288391,-167.97636,592.0
-8.27439,-169.7629,591.0
-8.288391,-172.12395,592.0
-8.27439,-173.90347,591.0
-8.288391,-176.2715,592.0
-8.302391,-178.64655,593.0
-8.316392,-181.0286,594.0
-8.330393,-183.41765,595.0
-8.890419,-197.97266,635.0
-8.876419,-199.88179,634.0
-8.890419,-202.42146,635.0
-8.90442,-204.96815,636.0
-8.932421,-207.84763,638.0
-8.946422,-210.41183,639.0
-8.946422,-212.65025,639.0
-8.946422,-214.88867,639.0
-8.9604225,-217.46689,640.0
-8.9604225,-219.70883,640.0
-8.974423,-222.29756,641.0
-8.9604225,-224.1927,640.0
-8.974423,-226.78842,641.0
-8.9604225,-228.67654,640.0
-8.974423,-231.27927,641.0
-8.974423,-233.5247,641.0
-8.988423,-236.13795,642.0
-9.030426,-239.50084,645.0
-9.030426,-241.76028,645.0
-9.030426,-244.01973,645.0
-9.016425,-245.89734,644.0
-9.016425,-248.15327,644.0
-9.016425,-250.4092,644.0
-9.016425,-252.66515,644.0
-9.016425,-254.9211,644.0
-9.016425,-257.17706,644.0
-8.988423,-258.6273,642.0
-8.988423,-260.87622,642.0
-8.9604225,-262.30545,640.0
-8.946422,-264.13403,639.0
-6.8778353,18.355774,655.0
-6.8568344,16.012264,653.0
-6.8568344,13.7248,653.0
-6.8568344,11.437335,653.0
-6.846334,9.1358595,652.0
-6.8568344,6.862391,653.0
-6.8778353,4.5889397,655.0
-6.8568344,2.2874637,653.0
-6.846334,0.0,652.0
-6.8253326,-2.2769547,650.0
-6.7938313,-4.5328918,647.0
-6.7938313,-6.799337,647.0
-6.7623296,-9.0237465,644.0
-6.7413287,-11.244654,642.0
-6.709827,-13.430531,639.0
-6.6783257,-15.595388,636.0
-6.667825,-17.79531,635.0
-6.6573243,-19.988192,634.0
-6.646824,-22.174068,633.0
-6.625823,-24.314405,631.0
-6.604822,-26.440731,629.0
-6.604822,-28.644123,629.0
-6.604822,-30.847515,629.0
-6.5943213,-32.99836,628.0
-6.583821,-35.142204,627.0
-6.583821,-37.338585,627.0
-6.56282,-39.408863,625.0
-6.5418186,-41.46513,623.0
-6.5418186,-43.647503,623.0
-6.531318,-45.756313,622.0
-6.5103173,-47.78105,620.0
-6.5103173,-49.952946,620.0
-6.5103173,-52.124813,620.0
-6.499817,-54.209103,619.0
-6.499817,-56.37746,619.0
-6.4788156,-58.35666,617.0
-6.4788156,-60.518017,617.0
-6.468315,-62.57778,616.0
-6.457815,-64.63055,615.0
-6.436814,-66.56771,613.0
-6.4158125,-68.49086,611.0
-6.384311,-70.2844,608.0
-6.373811,-72.29512,607.0
-6.3318086,-73.93103,603.0
-6.3108077,-75.79113,601.0
-6.279306,-77.5076,598.0
-6.237304,-79.06997,594.0
-6.1848016,-80.467674,589.0
-6.174301,-82.39082,588.0
-6.1638007,-84.30696,587.0
-6.1322985,-85.92185,584.0
-6.1217985,-87.81698,583.0
-6.1217985,-89.85924,583.0
-6.1217985,-91.90148,583.0
-6.258305,-112.74091,596.0
-6.247804,-114.63603,595.0
-6.216303,-116.13182,592.0
-6.216303,-118.2056,592.0
-6.2058024,-120.07621,591.0
-6.1848016,-121.73312,589.0
-6.174301,-123.58622,588.0
-6.174301,-125.64598,588.0
-6.174301,-127.70575,588.0
-6.174301,-129.76552,588.0
-6.174301,-140.06439,588.0
-6.1638007,-141.88245,587.0
-6.1638007,-143.93872,587.0
-6.1638007,-145.99498,587.0
-6.1638007,-148.05125,587.0
-6.1638007,-150.10751,587.0
-6.1848016,-152.68222,589.0
-6.216303,-155.53368,592.0
-6.216303,-157.60745,592.0
-6.216303,-159.68124,592.0
-6.216303,-161.75502,592.0
-6.216303,-163.8288,592.0
-6.2058024,-165.62233,591.0
-6.2058024,-167.69261,591.0
-6.195302,-169.47563,590.0
-6.2058024,-171.83319,591.0
-6.195302,-173.60922,590.0
-6.2058024,-175.97375,591.0
-6.216303,-178.34529,592.0
-6.226804,-180.72383,593.0
-6.247804,-183.41765,595.0
-6.667825,-197.97266,635.0
-6.6573243,-199.88179,634.0
-6.667825,-202.42146,635.0
-6.667825,-204.64587,635.0
-6.6783257,-207.19608,636.0
-6.709827,-210.41183,639.0
-6.709827,-212.65025,639.0
-6.7203274,-215.22496,640.0
-6.7203274,-217.46689,640.0
-6.7203274,-219.70883,640.0
-6.7308283,-222.29756,641.0
-6.7308283,-224.543,641.0
-6.7308283,-226.78842,641.0
-6.7308283,-229.03386,641.0
-6.7308283,-231.27927,641.0
-6.7413287,-233.88902,642.0
-6.7623296,-236.87358,644.0
-6.77283,-239.50084,645.0
-6.77283,-241.76028,645.0
-6.7623296,-243.64139,644.0
-6.7623296,-245.89734,644.0
-6.7623296,-248.15327,644.0
-6.7623296,-250.4092,644.0
-6.7623296,-252.66515,644.0
-6.7623296,-254.9211,644.0
-6.7413287,-256.37836,642.0
-6.7413287,-258.6273,642.0
-6.7308283,-260.46988,641.0
-6.709827,-261.8956,639.0
-6.6993265,-263.72067,638.0
-4.5852165,18.355774,655.0
-4.5852165,16.061304,655.0
-4.5852165,13.766835,655.0
-4.571215,11.437335,653.0
-4.571215,9.149872,653.0
-4.571215,6.862391,653.0
-4.5852165,4.5889397,655.0
-4.5852165,2.2944698,655.0
-4.571215,0.0,653.0
-4.550215,-2.2769547,650.0
-4.5362144,-4.5398974,648.0
-4.522213,-6.788828,646.0
-4.5082126,-9.0237465,644.0
-4.4942117,-11.244654,642.0
-4.4872117,-13.472566,641.0
-4.45221,-15.595388,636.0
-4.4382095,-17.767284,634.0
-4.4382095,-19.988192,634.0
-4.4382095,-22.209099,634.0
-4.4242086,-24.352938,632.0
-4.403208,-26.440731,629.0
-4.403208,-28.644123,629.0
-4.403208,-30.847515,629.0
-4.403208,-33.050907,629.0
-4.389207,-35.142204,627.0
-4.382207,-37.279037,626.0
-4.375206,-39.408863,625.0
-4.3612056,-41.46513,623.0
-4.354205,-43.577442,622.0
-4.354205,-45.756313,622.0
-4.3402047,-47.78105,620.0
-4.3332043,-49.872375,619.0
-4.3332043,-52.040737,619.0
-4.3262043,-54.12153,618.0
-4.3192034,-56.195305,617.0
-4.3122034,-58.26208,616.0
-4.3122034,-60.41993,616.0
-4.3122034,-62.57778,616.0
-4.2982025,-64.52546,614.0
-4.2772017,-66.350525,611.0
-4.256201,-68.15457,608.0
-4.2422,-70.0532,606.0
-4.2281995,-71.93782,604.0
-4.2141986,-73.808426,602.0
-4.200198,-75.665016,600.0
-4.1791973,-77.37799,597.0
-4.158196,-79.06997,594.0
-4.1231947,-80.467674,589.0
-4.116194,-82.39082,588.0
-4.088193,-83.8761,584.0
-4.088193,-85.92185,584.0
-4.0811925,-87.81698,583.0
-4.0811925,-89.85924,583.0
-4.074192,-91.74385,582.0
-4.0671916,-93.62146,581.0
-4.074192,-95.82135,582.0
-4.1511955,-108.01883,593.0
-4.158196,-110.2818,594.0
-4.158196,-112.36258,594.0
-4.1511955,-114.2507,593.0
-4.1441956,-116.13182,592.0
-4.137195,-118.00592,591.0
-4.1231947,-119.66986,589.0
-4.116194,-121.52645,588.0
-4.116194,-123.58622,588.0
-4.116194,-125.64598,588.0
-4.116194,-127.70575,588.0
-4.116194,-129.76552,588.0
-4.116194,-140.06439,588.0
-4.109194,-141.88245,587.0
-4.1021934,-143.6935,586.0
-4.1021934,-145.74626,586.0
-4.1021934,-147.79903,586.0
-4.109194,-150.10751,587.0
-4.1231947,-152.68222,589.0
-4.1441956,-155.53368,592.0
-4.1441956,-157.60745,592.0
-4.1441956,-159.68124,592.0
-4.1441956,-161.75502,592.0
-4.1441956,-163.8288,592.0
-4.137195,-165.62233,591.0
-4.1231947,-167.12512,589.0
-4.1231947,-169.1884,589.0
-4.1231947,-171.2517,589.0
-4.1231947,-173.31496,589.0
-4.1231947,-175.37823,589.0
-4.1441956,-178.34529,592.0
-4.158196,-181.0286,594.0
-4.1651964,-183.41765,595.0
-4.1651964,-185.50192,595.0
-4.4382095,-199.88179,634.0
-4.4452095,-202.42146,635.0
-4.45221,-204.96815,636.0
-4.45221,-207.19608,636.0
-4.473211,-210.41183,639.0
-4.473211,-212.65025,639.0
-4.473211,-214.88867,639.0
-4.4802113,-217.46689,640.0
-4.4802113,-219.70883,640.0
-4.4802113,-221.95076,640.0
-4.4872117,-224.543,641.0
-4.4872117,-226.78842,641.0
-4.4872117,-229.03386,641.0
-4.4872117,-231.27927,641.0
-4.4872117,-233.5247,641.0
-4.4942117,-236.13795,642.0
-4.5082126,-239.1295,644.0
-4.5082126,-241.38547,644.0
-4.5082126,-243.64139,644.0
-4.5082126,-245.89734,644.0
-4.5082126,-248.15327,644.0
-4.4942117,-249.63153,642.0
-4.4942117,-251.88046,642.0
-4.5082126,-254.9211,644.0
-4.4942117,-256.37836,642.0
-4.4872117,-258.22443,641.0
-4.4872117,-260.46988,641.0
-4.473211,-261.8956,639.0
-4.4802113,-264.5474,640.0
-2.2961192,18.383799,656.0
-2.2996194,16.110346,657.0
-2.2996194,13.80887,657.0
-2.2926192,11.472365,655.0
-2.2926192,9.177896,655.0
-2.2926192,6.8834095,655.0
-2.2926192,4.5889397,655.0
-2.2926192,2.2944698,655.0
-2.2926192,0.0,655.0
-2.2821186,-2.2839608,652.0
-2.2681177,-4.5398974,648.0
-2.2611175,-6.788828,646.0
-2.254117,-9.0237465,644.0
-2.2471166,-11.244654,642.0
-2.2401164,-13.451549,640.0
-2.2366161,-15.668951,639.0
-2.2226155,-17.79531,635.0
-2.2191153,-19.988192,634.0
-2.2191153,-22.209099,634.0
-2.2086148,-24.314405,631.0
-2.2086148,-26.524803,631.0
-2.2016141,-28.644123,629.0
-2.2016141,-30.847515,629.0
-2.2016141,-33.050907,629.0
-2.1981142,-35.19825,628.0
-2.194614,-37.338585,627.0
-2.1911137,-39.47192,626.0
-2.1841135,-41.531685,624.0
-2.177113,-43.577442,622.0
-2.1701126,-45.609184,620.0
-2.1701126,-47.78105,620.0
-2.1701126,-49.952946,620.0
-2.1666126,-52.040737,619.0
-2.1631124,-54.12153,618.0
-2.1596122,-56.195305,617.0
-2.156112,-58.26208,616.0
-2.1526117,-60.32185,615.0
-2.1526117,-62.476196,615.0
-2.1456113,-64.420364,613.0
-2.138611,-66.350525,611.0
-2.1281104,-68.15457,608.0
-2.11761,-69.9376,605.0
-2.1141098,-71.93782,604.0
-2.1071093,-73.808426,602.0
-2.0966089,-75.53891,599.0
-2.0861082,-77.248375,596.0
-2.0826082,-79.20309,595.0
-2.058107,-80.33105,588.0
-2.0476062,-81.97046,585.0
-2.0441062,-83.8761,584.0
-2.040606,-85.77473,583.0
-2.0371058,-87.66634,582.0
-2.0371058,-89.7051,582.0
-2.0336056,-91.58621,581.0
-2.0336056,-93.62146,581.0
-2.0371058,-95.82135,582.0
-2.0371058,-97.8601,582.0
-2.0721076,-105.762886,592.0
-2.0721076,-107.83666,592.0
-2.0756078,-110.09613,593.0
-2.0721076,-111.98425,592.0
-2.0721076,-114.05803,592.0
-2.0756078,-116.32798,593.0
-2.0686076,-118.00592,591.0
-2.061607,-119.66986,589.0
-2.058107,-121.52645,588.0
-2.0546067,-123.37604,587.0
-2.0546067,-125.432304,587.0
-2.0546067,-127.48856,587.0
-2.058107,-129.76552,588.0
-2.058107,-140.06439,588.0
-2.0546067,-141.88245,587.0
-2.0511065,-143.6935,586.0
-2.0476062,-145.49756,585.0
-2.0511065,-147.79903,586.0
-2.0546067,-150.10751,587.0
-2.0651073,-152.94145,590.0
-2.0721076,-155.53368,592.0
-2.0721076,-157.60745,592.0
-2.0721076,-159.68124,592.0
-2.0686076,-161.48178,591.0
-2.0651073,-163.27533,590.0
-2.0651073,-165.3421,590.0
-2.061607,-167.12512,589.0
-2.058107,-168.90114,588.0
-2.058107,-170.96095,588.0
-2.058107,-173.02072,588.0
-2.058107,-175.08049,588.0
-2.0686076,-178.04402,591.0
-2.0721076,-180.41907,592.0
-2.0756078,-182.80112,593.0
-2.079108,-185.19017,594.0
-2.2191153,-199.88179,634.0
-2.2226155,-202.42146,635.0
-2.2226155,-204.64587,635.0
-2.2261157,-207.19608,636.0
-2.233116,-210.08253,638.0
-2.2366161,-212.65025,639.0
-2.2401164,-215.22496,640.0
-2.2401164,-217.46689,640.0
-2.2401164,-219.70883,640.0
-2.2401164,-221.95076,640.0
-2.2401164,-224.1927,640.0
-2.2401164,-226.43462,640.0
-2.2436163,-229.03386,641.0
-2.2436163,-231.27927,641.0
-2.2471166,-233.88902,642.0
-2.2471166,-236.13795,642.0
-2.254117,-239.1295,644.0
-2.254117,-241.38547,644.0
-2.254117,-243.64139,644.0
-2.2471166,-245.13367,642.0
-2.2471166,-247.38261,642.0
-2.2471166,-249.63153,642.0
-2.2471166,-251.88046,642.0
-2.2471166,-254.12943,642.0
-2.2436163,-255.979,641.0
-2.2436163,-258.22443,641.0
-2.2401164,-260.0635,640.0
-2.2366161,-261.8956,639.0
-2.233116,-263.72067,638.0
0.0,18.411823,657.0
0.0,16.110346,657.0
0.0,13.80887,657.0
0.0,11.507396,657.0
0.0,9.191907,656.0
0.0,6.8834095,655.0
0.0,4.5889397,655.0
0.0,2.2874637,653.0
0.0,0.0,652.0
0.0,-2.2769547,650.0
0.0,-4.5328918,647.0
0.0,-6.788828,646.0
0.0,-9.0237465,644.0
0.0,-11.244654,642.0
0.0,-13.451549,640.0
0.0,-15.668951,639.0
0.0,-17.823334,636.0
0.0,-20.019718,635.0
0.0,-22.244127,635.0
0.0,-24.430006,634.0
0.0,-26.524803,631.0
0.0,-28.7352,631.0
0.0,-30.847515,629.0
0.0,-33.050907,629.0
0.0,-35.19825,628.0
0.0,-37.338585,627.0
0.0,-39.47192,626.0
0.0,-41.531685,624.0
0.0,-43.577442,622.0
0.0,-45.756313,622.0
0.0,-47.78105,620.0
0.0,-49.952946,620.0
0.0,-52.040737,619.0
0.0,-54.12153,618.0
0.0,-56.286385,618.0
0.0,-58.35666,617.0
0.0,-60.41993,616.0
0.0,-62.476196,615.0
0.0,-64.420364,613.0
0.0,-66.350525,611.0
0.0,-68.15457,608.0
0.0,-69.9376,605.0
0.0,-71.81872,603.0
0.0,-73.808426,602.0
0.0,-75.665016,600.0
0.0,-77.248375,596.0
0.0,-78.93686,593.0
0.0,-80.057816,586.0
0.0,-81.97046,585.0
0.0,-83.73247,583.0
0.0,-85.77473,583.0
0.0,-87.66634,582.0
0.0,-89.7051,582.0
0.0,-91.58621,581.0
0.0,-93.62146,581.0
0.0,-95.82135,582.0
0.0,-98.028244,583.0
0.0,-103.513954,591.0
0.0,-105.762886,592.0
0.0,-107.83666,592.0
0.0,-109.91048,592.0
0.0,-111.98425,592.0
0.0,-114.05803,592.0
0.0,-116.32798,593.0
0.0,-118.2056,592.0
0.0,-119.263504,587.0
0.0,-121.31977,587.0
0.0,-123.37604,587.0
0.0,-125.432304,587.0
0.0,-127.48856,587.0
0.0,-129.76552,588.0
0.0,-138.2393,589.0
0.0,-140.06439,588.0
0.0,-141.88245,587.0
0.0,-143.6935,586.0
0.0,-145.49756,585.0
0.0,-148.05125,587.0
0.0,-150.61896,589.0
0.0,-153.20067,591.0
0.0,-155.53368,592.0
0.0,-157.60745,592.0
0.0,-159.68124,592.0
0.0,-161.48178,591.0
0.0,-162.99858,589.0
0.0,-165.06186,589.0
0.0,-166.84137,588.0
0.0,-168.90114,588.0
0.0,-170.96095,588.0
0.0,-172.72646,587.0
0.0,-174.78273,587.0
0.0,-177.74277,590.0
0.0,-180.1143,591.0
0.0,-182.49284,592.0
0.0,-185.19017,594.0
0.0,-200.19707,635.0
0.0,-202.42146,635.0
0.0,-204.64587,635.0
0.0,-207.19608,636.0
0.0,-210.08253,638.0
0.0,-212.65025,639.0
0.0,-215.22496,640.0
0.0,-217.46689,640.0
0.0,-219.70883,640.0
0.0,-221.95076,640.0
0.0,-224.1927,640.0
0.0,-226.78842,641.0
0.0,-229.03386,641.0
0.0,-231.64008,642.0
0.0,-233.88902,642.0
0.0,-236.13795,642.0
0.0,-238.38687,642.0
0.0,-240.63582,642.0
0.0,-242.88474,642.0
0.0,-245.13367,642.0
0.0,-247.38261,642.0
0.0,-250.4092,644.0
0.0,-251.88046,642.0
0.0,-254.12943,642.0
0.0,-255.57965,640.0
0.0,-257.8216,640.0
0.0,-260.0635,640.0
0.0,-261.8956,639.0
0.0,-264.13403,639.0
2.2996194,18.411823,657.0
2.2961192,16.085827,656.0
2.2996194,13.80887,657.0
2.2996194,11.507396,657.0
2.2926192,9.177896,655.0
2.2856185,6.862391,653.0
2.2856185,4.5749273,653.0
2.2856185,2.2874637,653.0
2.2786183,0.0,651.0
2.2681177,-2.2699487,648.0
2.2646177,-4.5328918,647.0
2.2576172,-6.7783194,645.0
2.254117,-9.0237465,644.0
2.2436163,-11.2271385,641.0
2.2366161,-13.430531,639.0
2.233116,-15.644431,638.0
2.2261157,-17.823334,636.0
2.2191153,-19.988192,634.0
2.2191153,-22.209099,634.0
2.215615,-24.391472,633.0
2.2121148,-26.56684,632.0
2.2016141,-28.644123,629.0
2.2016141,-30.847515,629.0
2.1981142,-32.99836,628.0
2.194614,-35.142204,627.0
2.1876135,-37.219482,625.0
2.1876135,-39.408863,625.0
2.1806133,-41.46513,623.0
2.1701126,-43.43732,620.0
2.1701126,-45.609184,620.0
2.1666126,-47.703983,619.0
2.1666126,-49.872375,619.0
2.1631124,-51.956665,618.0
2.1596122,-54.033947,617.0
2.1596122,-56.195305,617.0
2.1596122,-58.35666,617.0
2.156112,-60.41993,616.0
2.1526117,-62.476196,615.0
2.1526117,-64.63055,615.0
2.1421113,-66.459114,612.0
2.138611,-68.49086,611.0
2.1141098,-69.82201,604.0
2.1106098,-71.81872,603.0
2.1071093,-73.808426,602.0
2.0966089,-75.53891,599.0
2.079108,-76.98915,594.0
2.0686076,-78.67063,591.0
2.0546067,-80.194435,587.0
2.0441062,-81.83034,584.0
2.040606,-83.73247,583.0
2.0371058,-85.6276,582.0
2.0371058,-87.66634,582.0
2.0336056,-89.550964,581.0
2.0336056,-91.58621,581.0
2.0301054,-93.46032,580.0
2.0336056,-95.65671,581.0
2.0336056,-97.691956,581.0
2.0686076,-105.584236,591.0
2.0686076,-107.65451,591.0
2.0686076,-109.724815,591.0
2.0686076,-111.7951,591.0
2.0721076,-114.05803,592.0
2.0721076,-116.13182,592.0
2.0686076,-118.00592,591.0
2.0511065,-119.060326,586.0
2.0476062,-120.90641,585.0
2.0476062,-122.95567,585.0
2.0511065,-125.21862,586.0
2.0546067,-127.48856,587.0
2.058107,-129.76552,588.0
2.079108,-133.17046,594.0
2.0826082,-135.47893,595.0
2.0546067,-137.7699,587.0
2.0546067,-139.82619,587.0
2.0476062,-141.39903,585.0
2.0476062,-143.4483,585.0
2.0441062,-145.24884,584.0
2.0546067,-148.05125,587.0
2.0651073,-150.87468,590.0
2.0686076,-153.20067,591.0
