x,y,z
-25.075203,-87.834496,597.0
-25.033201,-89.77516,596.0
-24.949196,-91.55469,594.0
-24.865192,-93.320206,592.0
-24.781187,-95.07171,590.0
-24.739185,-96.97384,589.0
-24.697186,-98.868965,588.0
-24.697186,-100.928734,588.0
-24.655182,-102.813354,587.0
-24.61318,-104.69096,586.0
-24.571178,-106.56157,585.0
-24.571178,-108.610855,585.0
-24.571178,-110.66012,585.0
-24.571178,-112.70938,585.0
-24.571178,-114.758644,585.0
-24.571178,-116.80789,585.0
-24.571178,-118.857155,585.0
-24.571178,-120.90641,585.0
-24.571178,-122.95567,585.0
-24.529175,-124.79125,584.0
-24.61318,-127.271385,586.0
-24.571178,-129.10345,585.0
-24.571178,-131.15271,585.0
-24.571178,-133.20197,585.0
-24.529175,-135.02003,584.0
-24.571178,-137.30049,585.0
-24.571178,-139.34978,585.0
-24.529175,-141.15732,584.0
-24.571178,-143.4483,585.0
-24.529175,-145.24884,584.0
-24.529175,-147.2946,584.0
-24.571178,-149.59607,585.0
-24.529175,-151.38611,584.0
-24.61318,-153.95732,586.0
-24.61318,-156.01009,586.0
-24.61318,-158.06285,586.0
-24.655182,-160.38884,587.0
-24.61318,-162.16837,586.0
-24.655182,-164.50137,587.0
-24.61318,-166.27388,586.0
-24.61318,-168.32664,586.0
-24.61318,-170.37946,586.0
-24.655182,-172.72646,587.0
-24.697186,-175.08049,588.0
-24.781187,-177.74277,590.0
-24.865192,-180.41907,592.0
-24.907196,-182.80112,593.0
-24.949196,-185.19017,594.0
-24.907196,-186.95567,593.0
-26.629276,-210.98633,634.0
-26.545273,-212.53465,632.0
-26.503271,-214.40875,631.0
-26.419266,-215.93259,629.0
-26.503271,-218.82957,631.0
-26.503271,-221.04,631.0
-26.503271,-223.25038,631.0
-24.151157,-221.56541,575.0
-24.151157,-223.57965,575.0
-24.067156,-224.8092,573.0
-23.98315,-226.02478,571.0
-23.899145,-227.2263,569.0
-23.731138,-227.60814,565.0
-23.689135,-229.18097,564.0
-23.56313,-229.92712,561.0
-24.795202,18.04751,644.0
-24.102167,10.964429,626.0
-24.14067,8.785558,627.0
-24.102167,6.578648,626.0
-24.102167,4.385765,626.0
-24.063665,2.1893795,625.0
-23.986662,0.0,623.0
-23.948162,-2.1788707,622.0
-23.948162,-4.3577414,622.0
-23.986662,-6.547121,623.0
-23.986662,-8.729494,623.0
-23.948162,-10.894353,622.0
-23.871157,-13.031187,620.0
-23.794153,-15.15401,618.0
-23.755651,-17.290876,617.0
-23.678648,-19.389177,615.0
-23.563143,-21.438435,612.0
-23.563143,-23.582277,612.0
-23.447636,-25.600008,609.0
-23.409134,-27.6878,608.0
-23.370634,-29.768587,607.0
-23.370634,-31.894913,607.0
-23.370634,-34.021236,607.0
-23.370634,-36.14756,607.0
-23.33213,-38.210835,606.0
-23.293629,-40.2671,605.0
-23.255127,-42.316357,604.0
-23.216625,-44.358612,603.0
-23.139622,-46.31679,601.0
-23.10112,-48.34156,600.0
-23.10112,-50.443367,600.0
-23.062616,-52.457592,599.0
-23.062616,-54.555897,599.0
-23.062616,-56.654194,599.0
-23.024117,-58.654415,598.0
-23.024117,-60.749214,598.0
-23.062616,-62.9491,599.0
-23.062616,-65.04741,599.0
-23.10112,-67.2578,600.0
-23.139622,-69.475204,601.0
-23.178123,-71.699615,602.0
-23.178123,-73.808426,602.0
-23.139622,-75.79113,601.0
-23.10112,-77.76682,600.0
-23.062616,-79.73554,599.0
-23.062616,-81.83385,599.0
-23.024117,-83.79202,598.0
-22.985615,-85.7432,597.0
-22.947111,-87.68737,596.0
-22.908611,-89.624535,595.0
-22.793104,-91.24642,592.0
-22.754602,-93.16257,591.0
-22.677599,-94.91057,589.0
-22.639097,-96.8092,588.0
-22.639097,-98.868965,588.0
-22.600594,-100.75709,587.0
-22.562094,-102.6382,586.0
-22.485088,-104.33366,584.0
-22.485088,-106.37942,584.0
-22.485088,-108.42521,584.0
-22.485088,-110.470955,584.0
-22.485088,-112.51671,584.0
-22.485088,-114.56247,584.0
-22.485088,-116.60823,584.0
-22.485088,-118.65398,584.0
-22.485088,-120.69974,584.0
-22.485088,-122.74549,584.0
-22.485088,-124.79125,584.0
-22.523592,-127.0542,585.0
-22.485088,-128.88275,584.0
-22.485088,-130.92851,584.0
-22.485088,-132.97427,584.0
-22.485088,-135.02003,584.0
-22.485088,-137.06578,584.0
-22.485088,-139.11157,584.0
-22.485088,-141.15732,584.0
-22.485088,-143.20308,584.0
-22.446589,-145.00012,583.0
-22.485088,-147.2946,584.0
-22.485088,-149.34035,584.0
-22.485088,-151.38611,584.0
-22.523592,-153.6946,585.0
-22.485088,-155.47763,584.0
-22.485088,-157.52339,584.0
-22.485088,-159.56914,584.0
-22.523592,-161.89163,585.0
-22.523592,-163.94089,585.0
-22.523592,-165.99014,585.0
-22.523592,-168.03941,585.0
-22.485088,-169.79796,584.0
-22.485088,-171.8437,584.0
-22.485088,-173.88947,584.0
-22.523592,-176.23648,585.0
-22.7161,-179.80954,590.0
-22.754602,-182.18459,591.0
-22.793104,-184.56664,592.0
-22.831606,-186.95567,593.0
-22.831606,-189.03296,593.0
-24.217674,-211.52579,629.0
-24.17917,-213.38939,628.0
-24.17917,-215.58931,628.0
-24.17917,-217.7892,628.0
-24.17917,-219.98909,628.0
-24.17917,-222.18898,628.0
-22.023066,-222.41315,572.0
-22.023066,-224.41687,572.0
-21.946064,-225.62894,570.0
-21.830557,-226.42761,567.0
-21.792057,-228.01097,566.0
-21.753555,-229.58733,565.0
-21.676552,-230.74681,563.0
-22.436079,17.963438,641.0
-22.401077,15.693489,640.0
-21.946056,10.981944,627.0
-21.946056,8.785558,627.0
-21.911055,6.578648,626.0
-21.876053,4.378759,625.0
-21.80605,2.1823735,623.0
-21.701044,0.0,620.0
-21.771048,-2.1788707,622.0
-21.80605,-4.364747,623.0
-21.80605,-6.547121,623.0
-21.80605,-8.729494,623.0
-21.701044,-10.859323,620.0
-21.666042,-13.010169,619.0
-21.596039,-15.129488,617.0
-21.561037,-17.26285,616.0
-21.491034,-19.357649,614.0
-21.42103,-21.438435,612.0
-21.316025,-23.466677,609.0
-21.281023,-25.557972,608.0
-21.246021,-27.642263,607.0
-21.246021,-29.768587,607.0
-21.246021,-31.894913,607.0
-21.211021,-33.96519,606.0
-21.211021,-36.088013,606.0
-21.141018,-38.084724,604.0
-21.141018,-40.200542,604.0
-21.106016,-42.2463,603.0
-21.036013,-44.211487,601.0
-21.00101,-46.239727,600.0
-21.00101,-48.34156,600.0
-20.96601,-50.35929,599.0
-20.931007,-52.37002,598.0
-20.931007,-54.464817,598.0
-20.896006,-56.465034,597.0
-20.896006,-58.556328,597.0
-20.861004,-60.54604,596.0
-20.896006,-62.738922,597.0
-20.96601,-65.04741,599.0
-21.036013,-67.369896,601.0
-21.036013,-69.475204,601.0
-21.071014,-71.699615,602.0
-21.071014,-73.808426,602.0
-21.036013,-75.79113,601.0
-21.00101,-77.76682,600.0
-20.96601,-79.73554,599.0
-20.96601,-81.83385,599.0
-20.931007,-83.79202,598.0
-20.861004,-85.59957,596.0
-20.826002,-87.540245,595.0
-20.755999,-89.32327,593.0
-20.720997,-91.24642,592.0
-20.615992,-92.8473,589.0
-20.58099,-94.74943,588.0
-20.58099,-96.8092,588.0
-20.545988,-98.70082,587.0
-20.510986,-100.58544,586.0
-20.475985,-102.46305,585.0
-20.440983,-104.33366,584.0
-20.440983,-106.37942,584.0
-20.440983,-108.42521,584.0
-20.440983,-110.470955,584.0
-20.440983,-112.51671,584.0
-20.475985,-114.758644,585.0
-20.475985,-116.80789,585.0
-20.475985,-118.857155,585.0
-20.475985,-120.90641,585.0
-20.440983,-122.74549,584.0
-20.440983,-124.79125,584.0
-20.440983,-126.83701,584.0
-20.405981,-128.66206,583.0
-20.405981,-130.70433,583.0
-20.405981,-132.74658,583.0
-20.37098,-134.55763,582.0
-20.405981,-136.83109,583.0
-20.405981,-138.87337,583.0
-20.405981,-140.91562,583.0
-20.405981,-142.95787,583.0
-20.37098,-144.7514,582.0
-20.37098,-146.79016,582.0
-20.405981,-149.08464,583.0
-20.405981,-151.12689,583.0
-20.440983,-153.43187,584.0
-20.405981,-155.2114,583.0
-20.405981,-157.25365,583.0
-20.405981,-159.2959,583.0
-20.405981,-161.33815,583.0
-20.405981,-163.38042,583.0
-20.405981,-165.42265,583.0
-20.405981,-167.46492,583.0
-20.37098,-169.21645,582.0
-20.37098,-171.2552,582.0
-20.405981,-173.5917,583.0
-20.405981,-175.63396,583.0
-20.440983,-177.98097,584.0
-20.545988,-180.95152,587.0
-20.58099,-183.31955,588.0
-20.650993,-186.00987,590.0
-20.650993,-188.07664,590.0
-20.685995,-190.46568,591.0
-20.685995,-192.53598,591.0
-20.685995,-194.60625,591.0
-21.981058,-211.1895,628.0
-21.981058,-213.38939,628.0
-21.946056,-215.24602,627.0
-21.981058,-217.7892,628.0
-21.981058,-219.98909,628.0
-21.981058,-222.18898,628.0
-21.911055,-223.67426,626.0
-19.880957,-218.86809,568.0
-19.95096,-221.63548,570.0
-20.020964,-224.41687,572.0
-19.95096,-225.62894,570.0
-19.880957,-226.82697,568.0
-19.775951,-227.60814,565.0
-19.775951,-229.58733,565.0
-20.160961,20.177338,640.0
-20.160961,17.935413,640.0
-20.160961,15.693489,640.0
-19.97195,13.325456,634.0
-19.782944,10.999459,628.0
-19.751442,8.785558,627.0
-19.71994,6.578648,626.0
-19.71994,4.385765,626.0
-19.656937,2.1858766,624.0
-19.593933,0.0,622.0
-19.593933,-2.1788707,622.0
-19.593933,-4.3577414,622.0
-19.625437,-6.547121,623.0
-19.593933,-8.715483,622.0
-19.530931,-10.859323,620.0
-19.436426,-12.968133,617.0
-19.404926,-15.104968,616.0
-19.373423,-17.234827,615.0
-19.341923,-19.357649,614.0
-19.27892,-21.438435,612.0
-19.247417,-23.543743,611.0
-19.152914,-25.557972,608.0
-19.152914,-27.6878,608.0
-19.12141,-29.768587,607.0
-19.12141,-31.894913,607.0
-19.08991,-33.96519,606.0
-19.058409,-36.028458,605.0
-19.026909,-38.084724,604.0
-18.995405,-40.133987,603.0
-18.932404,-42.10618,601.0
-18.9009,-44.13792,600.0
-18.9009,-46.239727,600.0
-18.9009,-48.34156,600.0
-18.8694,-50.35929,599.0
-18.837898,-52.37002,598.0
-18.837898,-54.464817,598.0
-18.774895,-56.370457,596.0
-18.774895,-58.45825,596.0
-18.743393,-60.44445,595.0
-18.806396,-62.738922,597.0
-18.932404,-67.369896,601.0
-18.932404,-69.475204,601.0
-18.963903,-71.699615,602.0
-18.963903,-73.808426,602.0
-18.963903,-75.91724,602.0
-18.9009,-77.76682,600.0
-18.8694,-79.73554,599.0
-18.837898,-81.69723,598.0
-18.837898,-83.79202,598.0
-18.774895,-85.59957,596.0
-18.680391,-87.245995,593.0
-18.617388,-89.02201,591.0
-18.617388,-91.09229,591.0
-18.554386,-92.8473,589.0
-18.491383,-94.588295,587.0
-18.491383,-96.64456,587.0
-18.45988,-98.53268,586.0
-18.428377,-100.413795,585.0
-18.396877,-102.2879,584.0
-18.396877,-104.33366,584.0
-18.396877,-106.37942,584.0
-18.396877,-108.42521,584.0
-18.396877,-110.470955,584.0
-18.428377,-112.70938,585.0
-18.428377,-114.758644,585.0
-18.428377,-116.80789,585.0
-18.396877,-118.65398,584.0
-18.396877,-120.69974,584.0
-18.365376,-122.53532,583.0
-18.365376,-124.57757,583.0
-18.365376,-126.61981,583.0
-18.333876,-128.44139,582.0
-18.333876,-130.48013,582.0
-18.333876,-132.51888,582.0
-18.302372,-134.32643,581.0
-18.302372,-136.36168,581.0
-18.333876,-138.63516,582.0
-18.333876,-140.67392,582.0
-18.333876,-142.71266,582.0
-18.302372,-144.5027,581.0
-18.302372,-146.53795,581.0
-18.333876,-148.82892,582.0
-18.333876,-150.86766,582.0
-18.365376,-153.16914,583.0
-18.333876,-154.94518,582.0
-18.333876,-156.98392,582.0
-18.333876,-159.02267,582.0
-18.365376,-161.33815,583.0
-18.365376,-163.38042,583.0
-18.365376,-165.42265,583.0
-18.333876,-167.17767,582.0
-18.302372,-168.9257,581.0
-18.302372,-170.96095,581.0
-18.302372,-172.99619,581.0
-18.333876,-175.33269,582.0
-18.365376,-177.67621,583.0
-18.396877,-180.02672,584.0
-18.428377,-182.38425,585.0
-18.428377,-184.43352,585.0
-18.491383,-187.12032,587.0
-18.617388,-190.46568,591.0
-18.585886,-192.21019,590.0
-18.617388,-194.60625,591.0
-19.782944,-211.1895,628.0
-19.751442,-213.04959,627.0
-19.71994,-214.90271,626.0
-19.71994,-217.09558,626.0
-19.71994,-219.28848,626.0
-19.71994,-221.48137,626.0
-19.688438,-223.31693,625.0
-19.656937,-225.14552,624.0
-17.892853,-218.86809,568.0
-17.924355,-221.24663,569.0
-17.987358,-224.02452,571.0
-17.987358,-226.02478,571.0
-17.955854,-227.62564,570.0
-17.920866,20.177338,640.0
-17.920866,17.935413,640.0
-17.892866,15.668967,639.0
-17.668854,13.262402,631.0
-17.612852,11.0169735,629.0
-17.58485,8.79957,628.0
-17.58485,6.599666,628.0
-17.556849,4.3927712,627.0
-17.528847,2.1928825,626.0
-17.416842,0.0,622.0
-17.444843,-2.1823735,623.0
-17.444843,-4.364747,623.0
-17.472845,-6.5576296,624.0
-17.444843,-8.729494,623.0
-17.36084,-10.859323,620.0
-17.276836,-12.968133,617.0
-17.248835,-15.104968,616.0
-17.220833,-17.234827,615.0
-17.16483,-19.326122,613.0
-17.13683,-21.438435,612.0
-17.052824,-23.466677,609.0
-17.024822,-25.557972,608.0
-16.996822,-27.642263,607.0
-16.996822,-29.768587,607.0
-16.996822,-31.894913,607.0
-16.940819,-33.90914,605.0
-16.912817,-35.96891,604.0
-16.856815,-37.95862,602.0
-16.828814,-40.000874,601.0
-16.800812,-42.036118,600.0
-16.800812,-44.13792,600.0
-16.77281,-46.162663,599.0
-16.77281,-48.26099,599.0
-16.716808,-50.19115,597.0
-16.716808,-52.282444,597.0
-16.716808,-54.37374,597.0
-16.688807,-56.370457,596.0
-16.688807,-58.45825,596.0
-16.688807,-60.54604,596.0
-16.828814,-69.475204,601.0
-16.856815,-71.699615,602.0
-16.828814,-73.68582,601.0
-16.856815,-75.91724,602.0
-16.800812,-77.76682,600.0
-16.77281,-79.73554,599.0
-16.74481,-81.69723,598.0
-16.74481,-83.79202,598.0
-16.604803,-85.16871,593.0
-16.5488,-86.95174,591.0
-16.492798,-88.72076,589.0
-16.492798,-90.78403,589.0
-16.464796,-92.68966,588.0
-16.408792,-94.427155,586.0
-16.408792,-96.47992,586.0
-16.380793,-98.36453,585.0
-16.35279,-100.24214,584.0
-16.32479,-102.11275,583.0
-16.32479,-104.15501,583.0
-16.35279,-106.37942,584.0
-16.35279,-108.42521,584.0
-16.35279,-110.470955,584.0
-16.380793,-112.70938,585.0
-16.380793,-114.758644,585.0
-16.380793,-116.80789,585.0
-16.380793,-118.857155,585.0
-16.32479,-120.49306,583.0
-16.32479,-122.53532,583.0
-16.296787,-124.363884,582.0
-16.296787,-126.402626,582.0
-16.268787,-128.2207,581.0
-16.240786,-130.03175,580.0
-16.240786,-132.06349,580.0
-16.212784,-133.86404,579.0
-16.212784,-135.89227,579.0
-16.240786,-138.15875,580.0
-16.240786,-140.1905,580.0
-16.240786,-142.22224,580.0
-16.240786,-144.25398,580.0
-16.240786,-146.28572,580.0
-16.268787,-148.5732,581.0
-16.296787,-150.86766,582.0
-16.296787,-152.90642,582.0
-16.296787,-154.94518,582.0
-16.268787,-156.71419,581.0
-16.268787,-158.74944,581.0
-16.268787,-160.78467,581.0
-16.268787,-162.81993,581.0
-16.268787,-164.85516,581.0
-16.240786,-166.60318,580.0
-16.240786,-168.63495,580.0
-16.240786,-170.66669,580.0
-16.240786,-172.69843,580.0
-16.268787,-175.03145,581.0
-16.268787,-177.06668,581.0
-16.296787,-179.4102,582.0
-16.32479,-181.76071,583.0
-16.32479,-183.80296,583.0
-16.35279,-186.164,584.0
-16.35279,-188.20976,584.0
-16.32479,-189.92973,583.0
-16.5488,-194.60625,591.0
-17.416842,-206.99289,622.0
-17.444843,-209.50804,623.0
-17.500847,-212.37001,625.0
-17.500847,-214.55942,625.0
-17.500847,-216.74878,625.0
-17.500847,-218.93819,625.0
-17.500847,-221.12756,625.0
-17.472845,-222.95964,624.0
-17.444843,-224.7847,623.0
-15.904769,-218.86809,568.0
-15.904769,-220.8578,568.0
-15.9607725,-225.62894,570.0
-15.904769,-226.82697,568.0
-15.631748,20.114283,638.0
-15.558245,17.795294,635.0
-15.558245,15.570883,635.0
-15.411237,13.220366,629.0
-15.386736,10.999459,628.0
-15.362235,8.785558,627.0
-15.362235,6.5891566,627.0
-15.337734,4.385765,626.0
-15.337734,2.1928825,626.0
-15.362235,0.0,627.0
-15.264231,-2.1823735,623.0
-15.264231,-4.364747,623.0
-15.264231,-6.547121,623.0
-15.239729,-8.715483,622.0
-15.190726,-10.859323,620.0
-15.117223,-12.968133,617.0
-15.092722,-15.104968,616.0
-15.04372,-17.206802,614.0
-15.019218,-19.326122,613.0
-14.970217,-21.403406,611.0
-14.921214,-23.466677,609.0
-14.896712,-25.557972,608.0
-14.872211,-27.642263,607.0
-14.872211,-29.768587,607.0
-14.847711,-31.842367,606.0
-14.798708,-33.853092,604.0
-14.774207,-35.90936,603.0
-14.749705,-37.95862,602.0
-14.725204,-40.000874,601.0
-14.700703,-42.036118,600.0
-14.700703,-44.13792,600.0
-14.676203,-46.162663,599.0
-14.651701,-48.180424,598.0
-14.627199,-50.19115,597.0
-14.602698,-52.194866,596.0
-14.602698,-54.282658,596.0
-14.602698,-56.370457,596.0
-14.602698,-58.45825,596.0
-14.602698,-60.54604,596.0
-14.602698,-62.63383,596.0
-14.700703,-67.2578,600.0
-14.725204,-69.475204,601.0
-14.725204,-71.58051,601.0
-14.725204,-73.68582,601.0
-14.725204,-75.79113,601.0
-14.676203,-77.637215,599.0
-14.676203,-79.73554,599.0
-14.651701,-81.69723,598.0
-14.627199,-83.65191,597.0
-14.455691,-86.80461,590.0
-14.357687,-88.26887,586.0
-14.357687,-90.321625,586.0
-14.357687,-92.37439,586.0
-14.333185,-94.266014,585.0
-14.2841835,-98.028244,583.0
-14.259683,-99.89885,582.0
-14.2841835,-102.11275,583.0
-14.2841835,-104.15501,583.0
-14.308684,-106.37942,584.0
-14.333185,-108.610855,585.0
-14.308684,-110.470955,584.0
-14.333185,-112.70938,585.0
-14.333185,-114.758644,585.0
-14.308684,-116.60823,584.0
-14.308684,-118.65398,584.0
-14.235181,-120.0797,581.0
-14.210679,-121.90477,580.0
-14.210679,-123.93652,580.0
-14.210679,-125.96826,580.0
-14.210679,-128.00002,580.0
-14.186179,-129.80756,579.0
-14.186179,-131.8358,579.0
-14.1371765,-133.40164,577.0
-14.1371765,-135.42287,577.0
-14.186179,-137.92055,579.0
-14.186179,-139.94879,579.0
-14.210679,-142.22224,580.0
-14.210679,-144.25398,580.0
-14.210679,-146.28572,580.0
-14.210679,-148.31747,580.0
-14.235181,-150.60844,581.0
-14.210679,-152.38097,580.0
-14.210679,-154.41272,580.0
-14.210679,-156.44446,580.0
-14.186179,-158.20296,579.0
-14.186179,-160.2312,579.0
-14.186179,-162.25945,579.0
-14.186179,-164.28769,579.0
-14.186179,-166.31592,579.0
-14.186179,-168.3442,579.0
-14.210679,-170.66669,580.0
-14.210679,-172.69843,580.0
-14.210679,-174.73018,580.0
-14.210679,-176.76192,580.0
-14.235181,-179.10193,581.0
-14.235181,-181.13718,581.0
-14.259683,-183.4877,582.0
-14.259683,-185.52646,582.0
-14.259683,-187.5652,582.0
-14.2841835,-189.92973,583.0
-15.190726,-204.15546,620.0
-15.239729,-206.99289,622.0
-15.239729,-209.17177,622.0
-15.264231,-213.87282,623.0
-15.264231,-216.0552,623.0
-15.264231,-218.23758,623.0
-15.288731,-220.77374,624.0
-15.288731,-222.95964,624.0
-15.288731,-225.14552,624.0
-15.288731,-227.33138,624.0
-14.01467,-226.42061,572.0
-13.941167,-227.2263,569.0
-13.33565,17.795294,635.0
-13.314649,15.546363,634.0
-13.1886425,13.1993475,628.0
-13.167642,10.981944,627.0
-13.167642,8.785558,627.0
-13.167642,6.5891566,627.0
-13.167642,4.3927712,627.0
-13.167642,2.1963856,627.0
-13.167642,0.0,627.0
-13.146642,-2.1928825,626.0
-13.12564,-4.378759,625.0
-13.083637,-6.547121,623.0
-13.062636,-8.715483,622.0
-12.999634,-10.841807,619.0
-12.93663,-12.947115,616.0
-12.91563,-15.080446,615.0
-12.894629,-17.206802,614.0
-12.873628,-19.326122,613.0
-12.831625,-21.403406,611.0
-12.789623,-23.466677,609.0
-12.768622,-25.557972,608.0
-12.747622,-27.642263,607.0
-12.747622,-29.768587,607.0
-12.72662,-31.842367,606.0
-12.663617,-33.797043,603.0
-12.621615,-35.790257,601.0
-12.600615,-37.832508,600.0
-12.600615,-39.934315,600.0
-12.579614,-41.96606,599.0
-12.579614,-44.06436,599.0
-12.579614,-46.162663,599.0
-12.537611,-48.099854,597.0
-12.537611,-50.19115,597.0
-12.51661,-52.194866,596.0
-12.51661,-54.282658,596.0
-12.51661,-56.370457,596.0
-12.51661,-58.45825,596.0
-12.51661,-60.54604,596.0
-12.51661,-62.63383,596.0
-12.51661,-64.72162,596.0
-12.600615,-67.2578,600.0
-12.600615,-69.359604,600.0
-12.600615,-71.46141,600.0
-12.600615,-73.56321,600.0
-12.600615,-75.665016,600.0
-12.579614,-77.637215,599.0
-12.558612,-79.602425,598.0
-12.51661,-81.42399,596.0
-12.264597,-87.967606,584.0
-12.264597,-90.01336,584.0
-12.264597,-108.42521,584.0
-12.243597,-110.2818,583.0
-12.264597,-112.51671,584.0
-12.264597,-114.56247,584.0
-12.222596,-116.20888,582.0
-12.201594,-118.04446,581.0
-12.1805935,-119.873024,580.0
-12.159593,-121.69459,579.0
-12.159593,-123.722824,579.0
-12.159593,-125.751076,579.0
-12.159593,-127.77931,579.0
-12.159593,-129.80756,579.0
-12.117591,-131.38042,577.0
-12.09659,-133.17046,576.0
-12.09659,-135.18817,576.0
-12.117591,-137.44414,577.0
-12.138592,-139.70709,578.0
-12.138592,-141.73183,578.0
-12.1805935,-144.25398,580.0
-12.1805935,-146.28572,580.0
-12.1805935,-148.31747,580.0
-12.1805935,-150.34921,580.0
-12.159593,-152.11824,579.0
-12.159593,-154.14647,579.0
-12.159593,-156.17473,579.0
-12.138592,-157.92972,578.0
-12.138592,-159.95447,578.0
-12.138592,-161.9792,578.0
-12.117591,-163.7202,577.0
-12.138592,-166.02869,578.0
-12.138592,-168.05344,578.0
-12.138592,-170.07819,578.0
-12.159593,-172.40068,579.0
-12.159593,-174.42892,579.0
-12.159593,-176.45717,579.0
-12.1805935,-178.79367,580.0
-12.1805935,-180.82541,580.0
-12.1805935,-182.85716,580.0
-12.201594,-185.20769,581.0
-12.1805935,-186.92064,580.0
-12.201594,-189.27817,581.0
-12.201594,-191.31342,581.0
-13.062636,-217.88728,622.0
-13.083637,-220.41994,623.0
-13.062636,-224.42389,622.0
-13.146642,-239.02441,626.0
-13.209644,-253.39029,629.0
-13.146642,-254.37463,626.0
-13.146642,-256.56754,626.0
-13.146642,-258.76038,626.0
-10.990529,17.599125,628.0
-10.973028,15.374714,627.0
-10.955527,13.157311,626.0
-10.973028,10.981944,627.0
-10.973028,8.785558,627.0
-10.955527,6.578648,626.0
-10.955527,4.385765,626.0
-10.955527,2.1928825,626.0
-10.973028,0.0,627.0
-10.973028,-2.1963856,627.0
-10.938026,-4.378759,625.0
-10.903025,-6.547121,623.0
-10.885524,-8.715483,622.0
-10.833021,-10.841807,619.0
-10.798019,-12.968133,617.0
-10.763018,-15.080446,615.0
-10.728016,-17.178778,613.0
-10.710515,-19.294594,612.0
-10.693014,-21.403406,611.0
-10.6405115,-23.428143,608.0
-10.623011,-25.515936,607.0
-10.623011,-27.642263,607.0
-10.605511,-29.719545,606.0
-10.570509,-31.737276,604.0
-10.553008,-33.797043,603.0
-10.518006,-35.790257,601.0
-10.500505,-37.832508,600.0
-10.500505,-39.934315,600.0
-10.483005,-41.96606,599.0
-10.483005,-44.06436,599.0
-10.483005,-46.162663,599.0
-10.448003,-48.099854,597.0
-10.448003,-50.19115,597.0
-10.430502,-52.194866,596.0
-10.430502,-54.282658,596.0
-10.430502,-56.370457,596.0
-10.430502,-58.45825,596.0
-10.448003,-60.64763,597.0
-10.430502,-62.63383,596.0
-10.448003,-64.830215,597.0
-10.465504,-67.03361,598.0
-10.483005,-69.24401,599.0
-10.483005,-71.34231,599.0
-10.483005,-73.44061,599.0
-10.483005,-75.53891,599.0
-10.465504,-77.5076,598.0
-10.202991,-110.2818,583.0
-10.18549,-112.131386,582.0
-10.167989,-113.97397,581.0
-10.150488,-115.80953,580.0
-10.150488,-117.841286,580.0
-10.132988,-119.66636,579.0
-10.115487,-121.48441,578.0
-10.097986,-123.29546,577.0
-10.080485,-125.09951,576.0
-10.062984,-126.89656,575.0
-10.045484,-128.68658,574.0
-10.045484,-130.69733,574.0
-10.045484,-132.70805,574.0
-10.062984,-134.95348,575.0
-10.080485,-137.20593,576.0
-10.097986,-139.46538,577.0
-10.553008,-147.86209,603.0
-10.553008,-149.97441,603.0
-10.553008,-152.08672,603.0
-10.500505,-153.43187,600.0
-10.500505,-155.53368,600.0
-10.500505,-157.63548,600.0
-10.132988,-154.14647,579.0
-10.132988,-156.17473,579.0
-10.097986,-157.6565,577.0
-10.097986,-159.67772,577.0
-10.080485,-161.41872,576.0
-10.080485,-163.43646,576.0
-10.062984,-165.16693,575.0
-10.062984,-167.1812,575.0
-10.062984,-169.19543,575.0
-10.097986,-171.80516,577.0
-10.132988,-174.42892,579.0
-10.132988,-176.45717,579.0
-10.132988,-178.4854,579.0
-10.132988,-180.51366,579.0
-10.132988,-182.54189,579.0
-10.132988,-184.57011,579.0
-10.132988,-186.59837,579.0
-10.132988,-188.6266,579.0
-10.150488,-190.98413,580.0
-10.132988,-192.68309,579.0
-10.850522,-217.18668,620.0
-10.885524,-220.06613,622.0
-10.885524,-228.78163,622.0
-10.850522,-230.21786,620.0
-10.885524,-233.13936,622.0
-10.938026,-236.45322,625.0
-10.955527,-239.02441,626.0
-10.955527,-241.2173,626.0
-10.990529,-250.78755,628.0
-10.990529,-252.98744,628.0
-10.973028,-254.78099,627.0
-10.955527,-256.56754,626.0
-10.955527,-258.76038,626.0
-8.792415,15.399236,628.0
-8.778414,13.178329,627.0
-8.764414,10.964429,626.0
-8.764414,8.771546,626.0
-8.778414,6.5891566,627.0
-8.764414,4.385765,626.0
-8.764414,2.1928825,626.0
-8.806416,0.0,629.0
-8.792415,-2.1998887,628.0
-8.764414,-4.385765,626.0
-8.736412,-6.5576296,624.0
-8.70841,-8.715483,622.0
-8.666409,-10.841807,619.0
-8.638407,-12.968133,617.0
-8.610406,-15.080446,615.0
-8.582405,-17.178778,613.0
-8.568404,-19.294594,612.0
-8.554403,-21.403406,611.0
-8.512402,-23.428143,608.0
-8.498401,-25.515936,607.0
-8.498401,-27.642263,607.0
-8.4844,-29.719545,606.0
-8.4704,-31.789822,605.0
-8.456399,-33.853092,604.0
-8.428397,-35.849808,602.0
-8.414396,-37.895565,601.0
-8.400396,-39.934315,600.0
-8.400396,-42.036118,600.0
-8.386395,-44.06436,599.0
-8.372395,-46.085594,598.0
-8.358395,-48.099854,597.0
-8.358395,-50.19115,597.0
-8.344394,-52.194866,596.0
-8.344394,-54.282658,596.0
-8.344394,-56.370457,596.0
-8.330393,-58.36016,595.0
-8.344394,-60.54604,596.0
-8.330393,-62.52874,595.0
-8.344394,-64.72162,596.0
-8.344394,-66.80941,596.0
-8.358395,-69.01281,597.0
-8.372395,-71.223206,598.0
