x,y,z
-28.823887,-55.771435,549.0
-28.823887,-57.694584,549.0
-28.823887,-59.617737,549.0
-28.823887,-61.54089,549.0
-28.823887,-63.46404,549.0
-28.823887,-65.38719,549.0
-28.771383,-67.18774,548.0
-28.771383,-69.10738,548.0
-28.771383,-71.02703,548.0
-28.771383,-72.94671,548.0
-28.718882,-74.72974,547.0
-28.718882,-76.64588,547.0
-28.771383,-78.70565,548.0
-28.771383,-80.6253,548.0
-28.771383,-82.544945,548.0
-28.718882,-84.31046,547.0
-28.718882,-86.22661,547.0
-28.66638,-87.98162,546.0
-28.66638,-89.89426,546.0
-28.66638,-91.8069,546.0
-28.613876,-93.5479,545.0
-28.508871,-95.106735,543.0
-28.508871,-97.008865,543.0
-28.45637,-98.72884,542.0
-28.351364,-100.25618,540.0
-28.246359,-101.76948,538.0
-28.141354,-103.26876,536.0
-28.141354,-105.14638,536.0
-27.983847,-106.42497,533.0
-27.983847,-108.292076,533.0
-27.45882,-111.75655,523.0
-27.45882,-113.588615,523.0
-27.45882,-115.42069,523.0
-27.301313,-118.40176,520.0
-27.248812,-119.99212,519.0
-27.143806,-121.34077,517.0
-27.143806,-123.15186,517.0
-27.091303,-124.7212,516.0
-26.933796,-125.79313,513.0
-26.986298,-127.838875,514.0
-26.933796,-129.3872,513.0
-26.82879,-130.6728,511.0
-26.776289,-132.20363,510.0
-26.776289,-133.99016,510.0
-26.723785,-135.51047,509.0
-26.61878,-136.75403,507.0
-26.61878,-138.53006,507.0
-26.461273,-139.47586,504.0
-26.461273,-141.24138,504.0
-26.408772,-142.72314,503.0
-26.408772,-144.48517,503.0
-26.303766,-145.66571,501.0
-26.303766,-147.4207,501.0
-26.198761,-148.5802,499.0
-26.146257,-150.02695,498.0
-26.093756,-151.46669,497.0
-26.041252,-152.89941,496.0
-26.041252,-154.6369,496.0
-25.936249,-155.74385,494.0
-25.883745,-157.15556,493.0
-25.831244,-158.56027,492.0
-25.77874,-159.95798,491.0
-25.831244,-162.00723,492.0
-25.883745,-164.0635,493.0
-25.883745,-165.79047,493.0
-25.883745,-167.51746,493.0
-25.883745,-169.24448,493.0
-25.883745,-170.97145,493.0
-25.883745,-172.69843,493.0
-25.883745,-174.42542,493.0
-25.883745,-176.1524,493.0
-25.936249,-178.24019,494.0
-25.98875,-180.33499,495.0
-25.98875,-182.06898,495.0
-26.041252,-184.17429,496.0
-26.041252,-185.91177,496.0
-26.146257,-188.40591,498.0
-26.146257,-190.15042,498.0
-26.041252,-191.12425,496.0
-26.041252,-192.86176,496.0
-26.041252,-194.59924,496.0
-26.093756,-196.73259,497.0
-26.041252,-198.07423,496.0
-26.146257,-200.61743,498.0
-26.146257,-202.36192,498.0
-26.146257,-204.10643,498.0
-26.146257,-205.85092,498.0
-28.02934,10.018616,572.0
-28.078342,8.028907,573.0
-28.078342,6.02167,573.0
-28.127346,4.0214524,574.0
-28.127346,2.0107262,574.0
-28.176348,0.0,575.0
-27.44131,-1.9616841,560.0
-27.490314,-3.9303741,561.0
-27.490314,-5.895561,561.0
-27.490314,-7.8607483,561.0
-27.539318,-9.843451,562.0
-27.637321,-11.854177,564.0
-27.637321,-13.829872,564.0
-27.637321,-15.805598,564.0
-27.686323,-17.81282,565.0
-27.637321,-19.75699,564.0
-27.58832,-21.694153,563.0
-27.44131,-23.540237,560.0
-27.392311,-25.456383,559.0
-27.392311,-27.414564,559.0
-27.343307,-29.3202,558.0
-27.392311,-31.330923,559.0
-27.294306,-33.170006,557.0
-27.245302,-35.058125,556.0
-27.196302,-36.93924,555.0
-27.147299,-38.81335,554.0
-27.147299,-40.754017,554.0
-27.098295,-42.617615,553.0
-27.000292,-44.393665,551.0
-26.95129,-46.23975,550.0
-26.902287,-48.07883,549.0
-26.902287,-50.001984,549.0
-26.95129,-52.019714,550.0
-26.95129,-53.94637,550.0
-26.902287,-55.771435,549.0
-26.902287,-57.694584,549.0
-26.902287,-59.617737,549.0
-26.902287,-61.54089,549.0
-26.902287,-63.46404,549.0
-26.853283,-65.26809,548.0
-26.853283,-67.18774,548.0
-26.853283,-69.10738,548.0
-26.853283,-71.02703,548.0
-26.853283,-72.94671,548.0
-26.804283,-74.72974,547.0
-26.804283,-76.64588,547.0
-26.853283,-78.70565,548.0
-26.853283,-80.6253,548.0
-26.804283,-82.39432,547.0
-26.804283,-84.31046,547.0
-26.75528,-86.06897,546.0
-26.75528,-87.98162,546.0
-26.75528,-89.89426,546.0
-26.75528,-91.8069,546.0
-26.55927,-93.03295,542.0
-26.55927,-94.93158,542.0
-26.55927,-96.83021,542.0
-26.461267,-98.364525,540.0
-26.412264,-100.07052,539.0
-26.314259,-101.580315,537.0
-26.265257,-103.26876,536.0
-26.265257,-105.14638,536.0
-26.069248,-106.2253,532.0
-26.069248,-108.0889,532.0
-25.87324,-109.12579,528.0
-25.72623,-110.34483,525.0
-25.628227,-111.75655,523.0
-25.579224,-113.37143,522.0
-25.53022,-114.97932,521.0
-25.48122,-116.580185,520.0
-25.432217,-118.17405,519.0
-25.432217,-119.99212,519.0
-25.432217,-121.81017,519.0
-25.383215,-123.39006,518.0
-25.28521,-124.7212,516.0
-25.138203,-125.79313,513.0
-25.138203,-127.590164,513.0
-25.089201,-129.135,512.0
-25.040197,-130.6728,511.0
-24.991196,-132.20363,510.0
-24.991196,-133.99016,510.0
-24.893192,-135.24423,508.0
-24.844189,-136.75403,507.0
-24.844189,-138.53006,507.0
-24.697182,-139.47586,504.0
-24.697182,-141.24138,504.0
-24.599176,-142.4394,502.0
-24.599176,-144.19792,502.0
-24.550173,-145.66571,501.0
-24.550173,-147.4207,501.0
-24.45217,-148.5802,499.0
-24.403168,-150.02695,498.0
-24.403168,-151.77145,498.0
-24.354164,-153.20767,497.0
-24.305162,-154.6369,496.0
-24.305162,-156.37439,496.0
-24.25616,-157.79312,495.0
-24.25616,-159.5271,495.0
-24.158155,-160.60953,493.0
-24.158155,-162.33652,493.0
-24.158155,-164.0635,493.0
-24.158155,-165.79047,493.0
-24.158155,-167.51746,493.0
-24.158155,-169.24448,493.0
-24.158155,-170.97145,493.0
-24.158155,-172.69843,493.0
-24.158155,-174.42542,493.0
-24.158155,-176.1524,493.0
-24.207157,-178.24019,494.0
-24.207157,-179.97067,494.0
-24.25616,-182.06898,495.0
-24.305162,-184.17429,496.0
-24.305162,-185.91177,496.0
-24.305162,-187.64928,496.0
-24.403168,-190.15042,498.0
-24.403168,-191.89491,498.0
-24.354164,-193.25058,497.0
-24.354164,-194.99158,497.0
-24.305162,-196.33675,496.0
-24.305162,-198.07423,496.0
-24.305162,-199.81174,496.0
-24.354164,-201.95558,497.0
-24.403168,-204.10643,498.0
-24.403168,-205.85092,498.0
-25.936253,9.983585,570.0
-25.981754,8.000883,571.0
-26.072758,6.02167,573.0
-26.163763,4.0284586,575.0
-26.163763,2.0142293,575.0
-26.163763,0.0,575.0
-25.526731,-3.9303741,561.0
-25.526731,-5.895561,561.0
-25.526731,-7.8607483,561.0
-25.526731,-9.825935,561.0
-25.572233,-11.81214,562.0
-25.663239,-13.829872,564.0
-25.70874,-15.833622,565.0
-25.70874,-17.81282,565.0
-25.70874,-19.792019,565.0
-25.617735,-21.694153,563.0
-25.526731,-23.582273,561.0
-25.435728,-25.456383,559.0
-25.390224,-27.365522,558.0
-25.344723,-29.267654,557.0
-25.390224,-31.274878,558.0
-25.344723,-33.170006,557.0
-25.299221,-35.058125,556.0
-25.208218,-36.872684,554.0
-25.208218,-38.81335,554.0
-25.208218,-40.754017,554.0
-25.162714,-42.617615,553.0
-25.07171,-44.393665,551.0
-25.026209,-46.23975,550.0
-25.026209,-48.16641,550.0
-25.026209,-50.09306,550.0
-25.026209,-52.019714,550.0
-25.026209,-53.94637,550.0
-25.026209,-55.873024,550.0
-24.980707,-57.694584,549.0
-24.980707,-59.617737,549.0
-24.980707,-61.54089,549.0
-24.980707,-63.46404,549.0
-24.935204,-65.26809,548.0
-24.980707,-67.31034,549.0
-24.935204,-69.10738,548.0
-24.935204,-71.02703,548.0
-24.935204,-72.94671,548.0
-24.935204,-74.866356,548.0
-24.935204,-76.786,548.0
-24.935204,-78.70565,548.0
-24.889702,-80.47817,547.0
-24.889702,-82.39432,547.0
-24.844198,-84.15633,546.0
-24.844198,-86.06897,546.0
-24.844198,-87.98162,546.0
-24.798697,-89.729614,545.0
-24.798697,-91.638756,545.0
-24.66219,-93.03295,542.0
-24.66219,-94.93158,542.0
-24.616688,-96.65156,541.0
-24.525682,-98.18237,539.0
-24.48018,-99.88486,538.0
-24.434679,-101.580315,537.0
-24.389177,-103.26876,536.0
-24.25267,-104.55787,533.0
-24.207169,-106.2253,532.0
-24.070662,-107.47937,529.0
-23.979656,-108.91911,527.0
-23.888653,-110.34483,525.0
-23.797647,-111.75655,523.0
-23.752146,-113.37143,522.0
-23.661142,-114.75863,520.0
-23.661142,-116.580185,520.0
-23.615639,-118.17405,519.0
-23.615639,-119.99212,519.0
-23.615639,-121.81017,519.0
-23.570137,-123.39006,518.0
-23.479134,-124.7212,516.0
-23.342627,-125.79313,513.0
-23.342627,-127.590164,513.0
-23.297125,-129.135,512.0
-23.206121,-130.41708,510.0
-23.206121,-132.20363,510.0
-23.206121,-133.99016,510.0
-23.115114,-135.24423,508.0
-23.069613,-136.75403,507.0
-23.069613,-138.53006,507.0
-22.97861,-139.75261,505.0
-22.933105,-141.24138,504.0
-22.842102,-142.4394,502.0
-22.842102,-144.19792,502.0
-22.7966,-145.66571,501.0
-22.751099,-147.12646,500.0
-22.705595,-148.5802,499.0
-22.660093,-150.02695,498.0
-22.660093,-151.77145,498.0
-22.614592,-153.20767,497.0
-22.614592,-154.94867,497.0
-22.56909,-156.37439,496.0
-22.56909,-158.1119,496.0
-22.56909,-159.84938,496.0
-22.523588,-161.2611,495.0
-22.478085,-162.66579,494.0
-22.432583,-164.0635,493.0
-22.432583,-165.79047,493.0
-22.432583,-167.51746,493.0
-22.432583,-169.24448,493.0
-22.432583,-170.97145,493.0
-22.478085,-173.04874,494.0
-22.478085,-174.77922,494.0
-22.478085,-176.5097,494.0
-22.478085,-178.24019,494.0
-22.478085,-179.97067,494.0
-22.478085,-181.70116,494.0
-22.56909,-184.17429,496.0
-22.56909,-185.91177,496.0
-22.614592,-188.0276,497.0
-22.660093,-190.15042,498.0
-22.660093,-191.89491,498.0
-22.660093,-193.6394,498.0
-22.614592,-194.99158,497.0
-22.56909,-196.33675,496.0
-22.56909,-198.07423,496.0
-22.56909,-199.81174,496.0
-22.614592,-201.95558,497.0
-22.660093,-204.10643,498.0
-22.660093,-205.85092,498.0
-23.899145,9.96607,569.0
-23.899145,7.972859,569.0
-24.067156,6.02167,573.0
-24.151157,4.0284586,575.0
-24.151157,2.0142293,575.0
-24.151157,0.0,575.0
-24.109156,-2.0107262,574.0
-23.521128,-5.885052,560.0
-23.521128,-7.8467364,560.0
-23.56313,-9.825935,561.0
-23.56313,-11.791122,561.0
-23.731138,-13.854394,565.0
-23.731138,-15.833622,565.0
-23.731138,-17.81282,565.0
-23.689135,-19.75699,564.0
-23.647135,-21.694153,563.0
-23.56313,-23.582273,561.0
-23.521128,-25.50192,560.0
-23.437124,-27.365522,558.0
-23.395123,-29.267654,557.0
-23.395123,-31.21883,557.0
-23.395123,-33.170006,557.0
-23.353119,-35.058125,556.0
-23.269115,-36.872684,554.0
-23.227114,-38.743286,553.0
-23.227114,-40.68045,553.0
-23.227114,-42.617615,553.0
-23.227114,-44.554806,553.0
-23.185112,-46.407894,552.0
-23.101107,-48.16641,550.0
-23.101107,-50.09306,550.0
-23.059105,-51.925133,549.0
-23.059105,-53.84828,549.0
-23.059105,-55.771435,549.0
-23.059105,-57.694584,549.0
-23.059105,-59.617737,549.0
-23.059105,-61.54089,549.0
-23.017105,-63.34844,548.0
-23.017105,-65.26809,548.0
-23.017105,-67.18774,548.0
-23.017105,-69.10738,548.0
-23.017105,-71.02703,548.0
-23.017105,-72.94671,548.0
-23.017105,-74.866356,548.0
-23.017105,-76.786,548.0
-22.975101,-78.56203,547.0
-22.975101,-80.47817,547.0
-23.017105,-82.544945,548.0
-23.017105,-84.46459,548.0
-22.975101,-86.22661,547.0
-22.975101,-88.14275,547.0
-22.9331,-89.89426,546.0
-22.849096,-91.47061,544.0
-22.76509,-93.03295,542.0
-22.76509,-94.93158,542.0
-22.76509,-96.83021,542.0
-22.72309,-98.546684,541.0
-22.597084,-99.88486,538.0
-22.555082,-101.580315,537.0
-22.513079,-103.26876,536.0
-22.387074,-104.55787,533.0
-22.261066,-105.82596,530.0
-22.177065,-107.27621,528.0
-22.09306,-108.71243,526.0
-22.009056,-110.13466,524.0
-21.967054,-111.75655,523.0
-21.967054,-113.588615,523.0
-21.883049,-114.97932,521.0
-21.841047,-116.580185,520.0
-21.799046,-118.17405,519.0
-21.799046,-119.99212,519.0
-21.799046,-121.81017,519.0
-21.757044,-123.39006,518.0
-21.799046,-125.44632,519.0
-21.589037,-126.03833,514.0
-21.547033,-127.590164,513.0
-21.505032,-129.135,512.0
-21.463028,-130.6728,511.0
-21.421026,-132.20363,510.0
-21.421026,-133.99016,510.0
-21.379026,-135.51047,509.0
-21.337023,-137.02376,508.0
-21.337023,-138.80328,508.0
-21.295021,-140.30609,507.0
-21.211016,-141.52162,505.0
-21.08501,-142.4394,502.0
-21.08501,-144.19792,502.0
-21.043009,-145.66571,501.0
-20.917004,-146.53796,498.0
-20.917004,-148.28246,498.0
-20.917004,-150.02695,498.0
-20.875,-151.46669,497.0
-20.917004,-153.51595,498.0
-20.917004,-155.26044,498.0
-20.875,-156.68967,497.0
-20.875,-158.43066,497.0
-20.832998,-159.84938,496.0
-20.790997,-161.2611,495.0
-20.790997,-162.99507,495.0
-20.748995,-164.39629,494.0
-20.706993,-165.79047,493.0
-20.706993,-167.51746,493.0
-20.706993,-169.24448,493.0
-20.706993,-170.97145,493.0
-20.748995,-173.04874,494.0
-20.748995,-174.77922,494.0
-20.790997,-176.867,495.0
-20.748995,-178.24019,494.0
-20.706993,-179.60635,493.0
-20.748995,-181.70116,494.0
-20.832998,-184.17429,496.0
-20.832998,-185.91177,496.0
-20.875,-188.0276,497.0
-20.917004,-190.15042,498.0
-20.917004,-191.89491,498.0
-20.917004,-193.6394,498.0
-20.875,-194.99158,497.0
-20.875,-196.73259,497.0
-20.875,-198.47359,497.0
-20.832998,-199.81174,496.0
-20.917004,-202.36192,498.0
-20.917004,-204.10643,498.0
-20.917004,-205.85092,498.0
-21.984566,8.000883,571.0
-22.06157,6.02167,573.0
-22.138575,4.0284586,575.0
-22.138575,2.0142293,575.0
-22.138575,0.0,575.0
-22.10007,-2.0107262,574.0
-22.023066,-4.0074406,572.0
-21.561047,-5.885052,560.0
-21.561047,-7.8467364,560.0
-21.561047,-9.80842,560.0
-21.599546,-11.791122,561.0
-21.753555,-13.854394,565.0
-21.753555,-15.833622,565.0
-21.753555,-17.81282,565.0
-21.715052,-19.75699,564.0
-21.676552,-21.694153,563.0
-21.638048,-23.62431,562.0
-21.561047,-25.50192,560.0
-21.484041,-27.365522,558.0
-21.44554,-29.267654,557.0
-21.44554,-31.21883,557.0
-21.407038,-33.11045,556.0
-21.407038,-35.058125,556.0
-21.330034,-36.872684,554.0
-21.291533,-38.743286,553.0
-21.291533,-40.68045,553.0
-21.291533,-42.617615,553.0
-21.253029,-44.47424,552.0
-21.253029,-46.407894,552.0
-21.214529,-48.25398,551.0
-21.176025,-50.09306,550.0
-21.176025,-52.019714,550.0
-21.137524,-53.84828,549.0
-21.137524,-55.771435,549.0
-21.137524,-57.694584,549.0
-21.137524,-59.617737,549.0
-21.099024,-61.428795,548.0
-21.099024,-63.34844,548.0
-21.06052,-65.14899,547.0
-21.06052,-67.06513,547.0
-21.06052,-68.98128,547.0
-21.099024,-71.02703,548.0
-21.099024,-72.94671,548.0
-21.099024,-74.866356,548.0
-21.099024,-76.786,548.0
-21.099024,-78.70565,548.0
-21.099024,-80.6253,548.0
-21.099024,-82.544945,548.0
-21.099024,-84.46459,548.0
-21.099024,-86.38425,548.0
-21.06052,-88.14275,547.0
-21.06052,-90.0589,547.0
-21.022018,-91.8069,546.0
-20.906513,-93.2046,543.0
-20.868011,-94.93158,542.0
-20.868011,-96.83021,542.0
-20.82951,-98.546684,541.0
-20.791006,-100.25618,540.0
-20.752506,-101.95863,539.0
-20.637001,-103.26876,536.0
-20.637001,-105.14638,536.0
-20.598497,-106.82432,535.0
-20.328983,-107.27621,528.0
-20.290483,-108.91911,527.0
-20.213478,-110.34483,525.0
-20.174978,-111.97024,524.0
-20.136475,-113.588615,523.0
-20.059473,-114.97932,521.0
-19.98247,-116.355995,519.0
-19.905464,-117.718666,517.0
-19.943966,-119.76091,518.0
-19.943966,-121.57548,518.0
-19.98247,-123.628265,519.0
-19.98247,-125.44632,519.0
-19.943966,-127.01917,518.0
-19.905464,-128.58502,517.0
-19.751455,-129.3872,513.0
-19.712955,-130.92853,512.0
-19.674454,-132.46284,511.0
-19.635952,-133.99016,510.0
-19.558947,-135.24423,508.0
-19.558947,-137.02376,508.0
-19.558947,-138.80328,508.0
-19.520447,-140.30609,507.0
-19.443441,-141.52162,505.0
-19.289436,-142.15567,501.0
-19.289436,-143.91068,501.0
-19.250933,-145.37495,500.0
-19.17393,-146.53796,498.0
-19.17393,-148.28246,498.0
-19.17393,-150.02695,498.0
-19.17393,-151.77145,498.0
-19.17393,-153.51595,498.0
-19.17393,-155.26044,498.0
-19.17393,-157.00494,498.0
-19.135427,-158.43066,497.0
-19.096926,-159.84938,496.0
-19.096926,-161.58687,496.0
-19.096926,-163.32437,496.0
-19.096926,-165.06186,496.0
-19.019922,-166.12677,494.0
-19.058424,-168.19705,495.0
-19.019922,-169.58775,494.0
-19.019922,-171.31825,494.0
-19.096926,-173.74933,496.0
-19.096926,-175.48683,496.0
-19.096926,-177.22432,496.0
-19.096926,-178.9618,496.0
-19.096926,-180.69931,496.0
-19.096926,-182.4368,496.0
-19.096926,-184.17429,496.0
-19.096926,-185.91177,496.0
-19.135427,-188.0276,497.0
-19.17393,-190.15042,498.0
-19.17393,-191.89491,498.0
-19.17393,-193.6394,498.0
-19.17393,-195.38391,498.0
-19.17393,-197.12843,498.0
-19.17393,-198.87294,498.0
-19.135427,-200.21458,497.0
-19.17393,-202.36192,498.0
-19.17393,-204.10643,498.0
-19.17393,-205.85092,498.0
-20.020964,6.0111604,572.0
-20.090967,4.0214524,574.0
-20.125969,2.0142293,575.0
-20.125969,0.0,575.0
-20.090967,-2.0107262,574.0
-20.020964,-4.0074406,572.0
-19.600943,-5.885052,560.0
-19.600943,-7.8467364,560.0
-19.635944,-9.825935,561.0
-19.670946,-11.81214,562.0
-19.810953,-13.878916,566.0
-19.810953,-15.861646,566.0
-19.775951,-17.81282,565.0
-19.775951,-19.792019,565.0
-19.74095,-21.732687,564.0
-19.705948,-23.666346,563.0
-19.600943,-25.50192,560.0
-19.53094,-27.365522,558.0
-19.495937,-29.267654,557.0
-19.495937,-31.21883,557.0
-19.460936,-33.11045,556.0
-19.425934,-34.99507,555.0
-19.390932,-36.872684,554.0
-19.35593,-38.743286,553.0
-19.32093,-40.606888,552.0
-19.32093,-42.540546,552.0
-19.32093,-44.47424,552.0
-19.285929,-46.323826,551.0
-19.250927,-48.16641,550.0
-19.250927,-50.09306,550.0
-19.250927,-52.019714,550.0
-19.215925,-53.84828,549.0
-19.215925,-55.771435,549.0
-19.215925,-57.694584,549.0
-19.215925,-59.617737,549.0
-19.180923,-61.428795,548.0
-19.180923,-63.34844,548.0
-19.180923,-65.26809,548.0
-19.180923,-67.18774,548.0
-19.145922,-68.98128,547.0
-19.180923,-71.02703,548.0
-19.180923,-72.94671,548.0
-19.180923,-74.866356,548.0
-19.180923,-76.786,548.0
-19.180923,-78.70565,548.0
-19.180923,-80.6253,548.0
-19.215925,-82.69557,549.0
-19.180923,-84.46459,548.0
-19.180923,-86.38425,548.0
-19.180923,-88.303894,548.0
-19.180923,-90.22354,548.0
-19.11092,-91.8069,546.0
-19.040916,-93.37624,544.0
-19.005915,-95.106735,543.0
-18.970913,-96.83021,542.0
-18.970913,-98.72884,542.0
-18.935911,-100.44184,541.0
-18.90091,-102.147804,540.0
-18.830906,-103.6541,538.0
-18.795904,-105.342545,537.0
-18.760902,-107.02399,536.0
-18.51589,-107.47937,529.0
-18.410885,-108.71243,526.0
-18.375885,-110.34483,525.0
-18.305882,-111.75655,523.0
-18.305882,-113.588615,523.0
-18.27088,-115.200005,522.0
-18.200876,-116.580185,520.0
-18.095871,-117.718666,517.0
-18.095871,-119.52972,517.0
-18.130873,-121.57548,518.0
-18.165874,-123.628265,519.0
-18.165874,-125.44632,519.0
-18.130873,-127.01917,518.0
-18.130873,-128.83372,518.0
-18.06087,-130.14386,516.0
-18.025867,-131.6957,515.0
-17.990866,-133.24052,514.0
-17.955864,-134.77834,513.0
-17.850859,-135.77669,510.0
-17.815857,-137.2935,509.0
-17.780855,-138.80328,508.0
-17.745853,-140.30609,507.0
-17.67585,-141.52162,505.0
-17.535843,-142.15567,501.0
-17.535843,-143.91068,501.0
-17.500841,-145.37495,500.0
-17.43084,-146.53796,498.0
-17.43084,-148.28246,498.0
-17.43084,-150.02695,498.0
-17.395838,-151.46669,497.0
-17.360836,-152.89941,496.0
-17.395838,-154.94867,497.0
-17.43084,-157.00494,498.0
-17.395838,-158.43066,497.0
-17.360836,-159.84938,496.0
-17.360836,-161.58687,496.0
-17.360836,-163.32437,496.0
-17.360836,-165.06186,496.0
-17.360836,-166.79935,496.0
-17.360836,-168.53685,496.0
-17.360836,-170.27435,496.0
-17.360836,-172.01184,496.0
-17.360836,-173.74933,496.0
-17.360836,-175.48683,496.0
-17.395838,-177.58163,497.0
-17.360836,-178.9618,496.0
-17.360836,-180.69931,496.0
-17.360836,-182.4368,496.0
-17.360836,-184.17429,496.0
-17.360836,-185.91177,496.0
-17.395838,-188.0276,497.0
-17.43084,-190.15042,498.0
-17.43084,-191.89491,498.0
-17.43084,-193.6394,498.0
-17.43084,-195.38391,498.0
-17.43084,-197.12843,498.0
-17.43084,-198.87294,498.0
-17.43084,-200.61743,498.0
-17.43084,-202.36192,498.0
-17.43084,-204.10643,498.0
-17.43084,-205.85092,498.0
-18.01886,6.0111604,572.0
-18.081863,4.0214524,574.0
-18.144865,2.0177321,576.0
-18.113363,0.0,575.0
-18.081863,-2.0107262,574.0
-17.987358,-4.0004344,571.0
-17.672342,-7.8607483,561.0
-17.672342,-9.825935,561.0
-17.735346,-11.8331585,563.0
-17.79835,-13.854394,565.0
-17.79835,-15.833622,565.0
-17.79835,-17.81282,565.0
-17.79835,-19.792019,565.0
-17.766848,-21.732687,564.0
-17.735346,-23.666346,563.0
-17.64084,-25.50192,560.0
-17.60934,-27.414564,559.0
-17.577839,-29.3202,558.0
-17.546337,-31.21883,557.0
-17.514835,-33.11045,556.0
-17.483334,-34.99507,555.0
-17.483334,-36.93924,555.0
-17.451832,-38.81335,554.0
-17.420332,-40.68045,553.0
-17.38883,-42.540546,552.0
-17.38883,-44.47424,552.0
-17.357327,-46.323826,551.0
-17.325827,-48.16641,550.0
-17.325827,-50.09306,550.0
-17.294325,-51.925133,549.0
-17.325827,-53.94637,550.0
-17.294325,-55.771435,549.0
-17.294325,-57.694584,549.0
-17.294325,-59.617737,549.0
-17.262823,-61.428795,548.0
-17.262823,-63.34844,548.0
-17.262823,-65.26809,548.0
-17.231321,-67.06513,547.0
-17.231321,-68.98128,547.0
-17.231321,-70.89742,547.0
-17.231321,-72.81359,547.0
-17.262823,-74.866356,548.0
-17.294325,-76.92612,549.0
-17.294325,-78.84927,549.0
-17.325827,-80.919556,550.0
-17.325827,-82.84621,550.0
-17.325827,-84.77286,550.0
-17.325827,-86.69952,550.0
-17.325827,-88.62617,550.0
-17.325827,-90.55282,550.0
-17.357327,-92.64762,551.0
-17.357327,-94.57778,551.0
-17.262823,-95.98248,548.0
-17.136818,-97.18752,544.0
-17.105316,-98.910995,543.0
-17.073814,-100.627495,542.0
-17.042313,-102.33697,541.0
-16.94781,-103.6541,538.0
-16.884804,-105.14638,536.0
-16.884804,-107.02399,536.0
-16.601292,-107.07303,527.0
-16.601292,-108.91911,527.0
-16.538288,-110.34483,525.0
-16.475286,-111.75655,523.0
-16.475286,-113.588615,523.0
-16.443785,-115.200005,522.0
-16.380781,-116.580185,520.0
-16.34928,-118.17405,519.0
-16.317778,-119.76091,518.0
-16.34928,-121.81017,519.0
-16.34928,-123.628265,519.0
-16.34928,-125.44632,519.0
-16.286276,-126.773964,517.0
-16.317778,-128.83372,518.0
-16.286276,-130.39607,517.0
-16.254776,-131.9514,516.0
-16.223274,-133.49974,515.0
-16.16027,-134.77834,513.0
-16.065767,-135.77669,510.0
-16.034264,-137.2935,509.0
-16.002764,-138.80328,508.0
-15.971262,-140.30609,507.0
-15.876757,-141.24138,504.0
-15.813754,-142.4394,502.0
-15.782252,-143.91068,501.0
-15.71925,-145.0842,499.0
-15.687748,-146.53796,498.0
-15.687748,-148.28246,498.0
-15.687748,-150.02695,498.0
-15.656246,-151.46669,497.0
-15.656246,-153.20767,497.0
-15.656246,-154.94867,497.0
-15.687748,-157.00494,498.0
-15.687748,-158.74944,498.0
-15.687748,-160.49393,498.0
-15.687748,-162.23843,498.0
-15.687748,-163.98293,498.0
-15.656246,-165.39464,497.0
-15.656246,-167.13564,497.0
-15.656246,-168.87663,497.0
-15.656246,-170.61765,497.0
-15.656246,-172.35864,497.0
-15.656246,-174.09964,497.0
-15.687748,-176.19444,498.0
-15.687748,-177.93893,498.0
-15.687748,-179.68344,498.0
-15.687748,-181.42793,498.0
-15.687748,-183.17242,498.0
-15.656246,-184.54561,497.0
-15.656246,-186.2866,497.0
-15.656246,-188.0276,497.0
-15.687748,-190.15042,498.0
-15.687748,-191.89491,498.0
-15.687748,-193.6394,498.0
-15.687748,-195.38391,498.0
-15.687748,-197.12843,498.0
-15.687748,-198.87294,498.0
-15.687748,-200.61743,498.0
-15.71925,-202.76826,499.0
-15.687748,-204.10643,498.0
-15.687748,-205.85092,498.0
-16.12878,0.0,576.0
-16.100779,-2.0142293,575.0
-15.9607725,-3.9934282,570.0
-15.792764,-5.9270887,564.0
-15.792764,-7.9027843,564.0
-15.73676,-9.843451,562.0
-15.73676,-11.81214,562.0
-15.8207655,-13.854394,565.0
-15.848766,-15.861646,566.0
-15.848766,-17.844347,566.0
-15.848766,-19.827051,566.0
-15.8207655,-21.771217,565.0
-15.792764,-23.708382,564.0
-15.73676,-25.593,562.0
-15.652757,-27.414564,559.0
-15.652757,-29.372744,559.0
-15.624756,-31.274878,558.0
-15.596754,-33.170006,557.0
-15.568753,-35.058125,556.0
-15.5407505,-36.93924,555.0
-15.51275,-38.81335,554.0
-15.484749,-40.68045,553.0
-15.456747,-42.540546,552.0
-15.456747,-44.47424,552.0
-15.428746,-46.323826,551.0
-15.428746,-48.25398,551.0
-15.428746,-50.18414,551.0
-15.400744,-52.019714,550.0
-15.400744,-53.94637,550.0
-15.372744,-55.771435,549.0
-15.372744,-57.694584,549.0
-15.372744,-59.617737,549.0
-15.344743,-61.428795,548.0
-15.344743,-63.34844,548.0
-15.344743,-65.26809,548.0
-15.344743,-67.18774,548.0
-15.31674,-68.98128,547.0
-15.344743,-71.02703,548.0
-15.344743,-72.94671,548.0
-15.344743,-74.866356,548.0
-15.344743,-76.786,548.0
-15.400744,-78.9929,550.0
-15.428746,-81.06667,551.0
-15.428746,-82.99684,551.0
-15.456747,-85.08112,552.0
-15.484749,-87.172424,553.0
-15.484749,-89.10958,553.0
-15.456747,-90.88211,552.0
-15.428746,-92.64762,551.0
-15.428746,-94.57778,551.0
-15.456747,-96.68309,552.0
-15.428746,-98.438095,551.0
